标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
近仲恺高铁站，邻中韩产业园，中间楼层温馨三房诚心卖,"玖龙台 , 潼侨沥林",3室2厅,89平米,东南,,高楼层(共27层) ,,,43 万,4832 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119997970.html
大社区，近学 校 ，标准住宅风格，采光好，户型方正,"光耀荷兰小城 , 陈江",4室2厅,114.19平米,北,,中楼层(共33层) ,,板塔结合,53 万,4642 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105120141114.html
大湖花园 装修小3房 小区有花园 有证 过渡合适,"大湖花园 , 水口",3室2厅,53平米,南,简装,高楼层(共8层) ,,板楼,18 万,3397 元,1,,,VR看装修,https://hui.lianjia.com/ershoufang/105116210945.html
碧桂园 三房两厅两卫 南北通双阳台 采光好,"碧桂园翠湖湾 , 新圩",3室2厅,113.8平米,南,,低楼层(共17层) ,,板塔结合,59 万,5185 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120888301.html
钱隆华府精装三房，业主深圳置业，诚心出售。,"世茂福晟钱隆华府 , 陈江",3室2厅,98.21平米,南,精装,中楼层(共33层) ,,板塔结合,77 万,7841 元,0,,7天以前发布,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105122488534.html
深圳创维惠州园区 高铁站 碧桂园科学城 精装三室二卫,"碧桂园云创家园 , 潼侨沥林",4室2厅,134.71平米,南 北,简装,中楼层(共34层) ,,,80 万,5939 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119580009.html
全新未入住南北通三房 仲恺海关旁 新力帝泊湾,"新力帝泊湾 , 新圩",3室2厅,105.8平米,南,精装,32层 ,,塔楼,58 万,5483 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119775253.html
此小区次新小区 小区绿化高采 光好户型方正看园林。,"悦璟华庭 , 惠环",3室2厅,94平米,东 南,精装,高楼层(共33层) ,,板塔结合,59 万,6277 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120127383.html
此新房中高楼层，实用率高，业主诚意出售,"天润嘉园 , 西区新寮",4室2厅,94.77平米,南,毛坯,29层 ,,板塔结合,55 万,5804 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121970096.html
装修三房 大社区 适合居住 好楼层 看花园,"海伦堡院子 , 水口",3室2厅,104.02平米,南,,高楼层(共25层) ,,板塔结合,60 万,5769 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105118440657.html
三远大爱城 3室2厅 南,"三远大爱城 , 吾悦广场",3室2厅,88.07平米,南,毛坯,32层 ,,板塔结合,49.5 万,5621 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119156428.html
大社区成熟片区，绿化环境空气好生活便利，鹿江公园,"隆生皇冠花园 , 水口",4室2厅,142.72平米,南,精装,32层 ,,塔楼,129 万,9039 元,0,,,VR房源,https://hui.lianjia.com/ershoufang/105121907738.html
临深次新品质小区！全新奶油风装修！拎包即可入住,"丰谷天玺 , 龙光城",3室1厅,85.53平米,南,精装,29层 ,,塔楼,73 万,8536 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121694697.html
中海阅江二期 中高楼层 全新精装修 拎包入住 有钥匙,"中海阅江府2期 , 东江新城",4室2厅,119.52平米,东南,精装,高楼层(共27层) ,,板楼,125 万,10459 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121202656.html
临深精装两房，品质物业，生活配套方便，业主诚售可聊,"碧桂园太东·蜜柚 , 西区新寮",2室1厅,60.12平米,南,精装,33层 ,,塔楼,40.5 万,6737 元,4,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120527501.html
水岸城六期三房两卫两厅自住精装拎包入住,"中信水岸城六期 , 东江新城",3室2厅,112.88平米,东南,简装,高楼层(共32层) ,,塔楼,115 万,10188 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119944907.html
万达广场旁中萃花城湾小区中间楼层三房急售,"中萃花城湾 , 万达",3室2厅,90.86平米,南,精装,26层 ,,塔楼,61 万,6714 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120908331.html
临深 次新小区  急售无欠款  首付低 月租可抵月供,"钻石公馆 , 草洋新区",1室2厅,56.15平米,南,毛坯,26层 ,,板塔结合,29 万,5165 元,0,,12天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122437719.html
业主有心出售看房有钥匙采光好户型方正,"东江学府五期 , 河南岸",3室2厅,90.86平米,南,毛坯,低楼层(共22层) ,,板塔结合,79 万,8695 元,0,,17天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122385783.html
卢浮公馆大户型 顶层复式 南北通透 看鹅城大桥看江景,"卢浮公馆 , 江北",7室1厅,218平米,南 北,毛坯,高楼层(共12层) ,,板塔结合,215.8 万,9900 元,0,,,VR房源,https://hui.lianjia.com/ershoufang/105120515711.html
南站、交通方便，配套成熟，宜居小区,"阳光地带 , 开城大润发",1室1厅,43.64平米,北,,17层 ,,板塔结合,15 万,3438 元,6,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105113857201.html
天益城旁 恒裕世纪广场 全新精装三房 中层视野开阔,"恒裕世纪广场 , 陈江",3室2厅,95.8平米,南,精装,中楼层(共32层) ,,塔楼,83 万,8664 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105122015275.html
一线江景，中间楼层，业主诚意出售。,"曦江润府 , 东江新城",4室2厅,135.25平米,东南,毛坯,中楼层(共33层) ,,塔楼,158 万,11683 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121950579.html
户型方正南北通透双阳台户型好，花园中间安静舒适,"天地源御湾 , 水口",4室2厅,156.9平米,南 北,毛坯,7层 ,,板塔结合,109 万,6948 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114617478.html
星河V区 前排看湖 长阳台 一线湖景 视野开阔,"星河丹堤V区 , 南站新城",5室2厅,140.91平米,南,精装,30层 ,,板楼,200 万,14194 元,1,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121580440.html
惠南旁，成熟商圈，房子业主保养新，小区入住率高,"香榭园 , 河南岸",3室2厅,147平米,南,,中楼层(共18层) ,,板塔结合,99.8 万,6790 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122157111.html
中洲天御二期 6室1厅 南,"中洲天御二期 , 河南岸",6室1厅,170.14平米,南,毛坯,高楼层(共33层) ,,板塔结合,205 万,12049 元,0,,10天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122458680.html
奥体山姆店！中洲天御花园！南北通！阳台视野无遮挡,"中洲天御二期 , 河南岸",4室2厅,122.24平米,南,毛坯,低楼层(共33层) ,,板塔结合,130 万,10635 元,0,,10天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122461332.html
长通熙园二期 天虹大润发旁次新小区,"长通熙园 , 开城大润发",3室2厅,96.5平米,南,,32层 ,,板塔结合,83.5 万,8653 元,0,,28天以前发布,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122286644.html
此房看花园小区生活便利出门有公交车站,"西街苑二期 , 万达",2室2厅,77.94平米,北,精装,低楼层(共18层) ,,板塔结合,30 万,3850 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120126675.html
此房位置好，临深距离近，生活方便，生活配套齐全,"铂金广场 , 区政府",3室2厅,107.89平米,南 西南,毛坯,29层 ,,板塔结合,68 万,6303 元,0,,18天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122367378.html
楼层好 户型方正 安静看花园适合居住,"德桂佳园一区 , 水口",3室2厅,99平米,南,毛坯,高楼层(共26层) ,,塔楼,68.8 万,6950 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119864849.html
小高层 精装修三房 看小区花园位置 没有欠款,"龙光城北十二期 , 龙光城",3室2厅,89.72平米,南,精装,18层 ,,板塔结合,98.3 万,10957 元,0,,8天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122481719.html
美地三期朝南 业主急售 价格可谈,"美地花园城 , 河南岸",3室2厅,102.43平米,南,精装,中楼层(共30层) ,,塔楼,68 万,6639 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119236284.html
陈江御湖豪庭 精装修4房南北通户型 踩光好 户型方正,"御湖豪庭 , 陈江",4室2厅,109.74平米,南 北,精装,27层 ,,塔楼,73 万,6653 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121206918.html
德洲物业，全新精装修，满五唯一，南北通双阳台，急卖,"德洲中心城 , 大亚湾中心区",3室1厅,114.87平米,南 北,精装,30层 ,,板塔结合,68 万,5920 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114566402.html
龙丰轻轨站旁简装三房，朝南看花园，交通便利,"一城峯景 , 麦地",3室1厅,93.32平米,南,精装,17层 ,,塔楼,53 万,5680 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121980593.html
荣佳国韵二期 2室2厅 西南,"荣佳国韵二期 , 龙光城",2室2厅,58.89平米,西南,精装,33层 ,,板楼,54 万,9170 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122168239.html
小区地理位置好，南北通，中间楼层，采光好，价格便宜,"夏日南庭 , 比亚迪商圈",4室2厅,91.34平米,南 北,毛坯,17层 ,,塔楼,48 万,5256 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121856129.html
这套房在花园中间位置，楼层好，业主诚心出售，惊喜价,"深业喜悦城 , 惠环",3室1厅,100.47平米,南,毛坯,中楼层(共33层) ,,板塔结合,59.8 万,5953 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118611765.html
（诚意金可谈）江北国汇山89平，标准3房，看花园,"鼎峰国汇山 , 江北",3室2厅,89.18平米,南,毛坯,低楼层(共32层) ,,板塔结合,97 万,10877 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121799311.html
鼎峰国汇山精装3房 品牌家私电器 朝南,"鼎峰国汇山 , 江北",3室2厅,89.56平米,南,精装,低楼层(共27层) ,,板塔结合,113 万,12618 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120009940.html
新装修，看房随时可看，一公里内配套齐全,"加旺花苑 , 麦地",3室2厅,118平米,南,精装,中楼层(共8层) ,,板楼,79.8 万,6763 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119981940.html
区政府天虹旁清泉广场3房业主诚心急售,"清泉城市广场 , 区政府",3室2厅,92.25平米,东南,毛坯,29层 ,,板塔结合,56 万,6071 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105109512112.html
新华联广场W1 精装修全拎包去住视野开阔红本在手,"新华联广场 , 大亚湾中心区",4室2厅,128.66平米,南 北,精装,32层 ,,塔楼,81 万,6296 元,1,,7天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122494622.html
好精精选 中高楼层 视野好 采光佳 价格可少 好房急售,"珠江四季悦城二期 , 西区新寮",4室2厅,134.69平米,南 北,,33层 ,,塔楼,89 万,6608 元,0,,19天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122357650.html
精装三房两卫，全新没住过，诚心卖，看房方便,"龙光玖龙湾 , 万达",3室1厅,95平米,南,,30层 ,,板塔结合,59.9 万,6306 元,0,,19天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122363020.html
惠阳站 百万大盘 星河物业两梯四户 景观视野好,"星河丹堤E区 , 南站新城",2室1厅,74平米,东南,,32层 ,,,59.8 万,8082 元,13,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105120406760.html
次新小区红本在手万科物业业主诚心出售,"晶地里程花园 , 西区新寮",4室2厅,113.58平米,南,简装,33层 ,,塔楼,71 万,6252 元,2,,,VR看装修,https://hui.lianjia.com/ershoufang/105121936844.html
五一新天地旁 荷兰小城南北户型四房业主诚心出售,"光耀荷兰小城 , 陈江",4室2厅,96.39平米,南 北,毛坯,30层 ,,板楼,46 万,4773 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120949452.html
新小区，户型方正，好楼层，视野开阔,"冠华城桂香园三期 , 西区新寮",3室2厅,93.92平米,南,毛坯,33层 ,,塔楼,65 万,6921 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119281700.html
山水龙城毛坯三房，业主诚意出售,"宝安山水龙城 , 水口",3室2厅,84.38平米,南,,高楼层(共27层) ,,塔楼,58 万,6874 元,1,,,VR房源,https://hui.lianjia.com/ershoufang/105115584105.html
位置好，采光充足，业主诚意急卖，方便看房,"星河丹堤G区 , 南站新城",5室2厅,124.65平米,南 北,精装,34层 ,,塔楼,169 万,13558 元,1,,23天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122332865.html
桥东片区海伦堡海伦湾 带装修高层三房两卫 轻松置业,"海伦堡海伦湾 , 东平",3室2厅,110.21平米,南 北,精装,31层 ,,板塔结合,95 万,8620 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121747029.html
壹城好房，精装三房！拎包入住，贴瓷砖中楼层，诚心卖,"壹城中心1区 , 陈江",3室2厅,105.8平米,南,精装,高楼层(共32层) ,,塔楼,85 万,8035 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121492995.html
此房，业主诚意出售，精装修，朝南3房视野开阔。,"泰丰牧马湖 , 万达",3室2厅,81.17平米,南,精装,11层 ,,板塔结合,76 万,9364 元,8,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118059501.html
临深位置 采光通风好 配套成熟 看房方便 业主诚心卖,"德洲城一-二期 , 西区新寮",2室2厅,77.07平米,南,简装,18层 ,,板塔结合,46 万,5969 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120786604.html
港惠旁精装三房96平业主诚意出售,"石湖苑 , 河南岸",3室2厅,95.67平米,西,简装,中楼层(共20层) ,,板楼,50 万,5227 元,1,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105121561585.html
乌石 中.心位 置 ，配 套 成 熟，中间楼层,"泰宇城市中央 , 江北",3室2厅,83平米,南,精装,中楼层(共30层) ,,板塔结合,78 万,9398 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118864381.html
刚需型必看！水岸城八期，128平4房，好楼层，价格美丽,"中信水岸城八期 , 东江新城",4室2厅,128.5平米,南,毛坯,中楼层(共33层) ,,板塔结合,138 万,10740 元,0,,28天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122287599.html
水岸城4期两个卫生间的 毛坯3房,"中信水岸城四期 , 东江新城",3室2厅,112平米,东南,毛坯,低楼层(共30层) ,,板楼,89.8 万,8018 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122092108.html
钱隆华府精装修四房，带家私家电拎包入住，配套成熟。,"世茂福晟钱隆华府 , 陈江",3室2厅,100.69平米,南,精装,高楼层(共33层) ,,塔楼,75 万,7449 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121485884.html
钱隆华府 南北通透大四房 教育资源完善 配套齐全,"世茂福晟钱隆华府 , 陈江",4室2厅,114.26平米,南 北,毛坯,低楼层(共33层) ,,板塔结合,73 万,6389 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118350172.html
临深白云新城星河盛世毛坯4房，业主诚心出售,"惠州星河盛世 , 白云新城",4室2厅,88.27平米,东南,毛坯,33层 ,,板塔结合,54 万,6118 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105114807034.html
业主急售，看房方便，有钥匙，楼层好,"金湾花园 , 大亚湾中心区",3室2厅,109.3平米,南,毛坯,中楼层(共18层) ,,塔楼,39 万,3569 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121365192.html
4房，交通便利，配套齐全，户型方正实用，使用率高,"龙光城北八期 , 龙光城",4室2厅,96.83平米,南 北,简装,31层 ,,塔楼,88 万,9089 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121876643.html
惠州北站新城 中州集团开发 半岛城邦 江景房,"中洲半岛城邦四期 , 博罗中心区",4室2厅,125.32平米,南,毛坯,32层 ,,板塔结合,72 万,5746 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105114377524.html
看海景，商 业配套齐，拧包入住。,"华润小径湾一期 , 霞涌",1室0厅,52.83平米,西南,简装,31层 ,,板塔结合,34 万,6436 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122005935.html
此房满五、税费低、适合刚需人群过渡、价格优越,"光辉国际 , 河南岸",1室1厅,35平米,东南,简装,高楼层(共28层) ,,板塔结合,16 万,4572 元,3,,,VR看装修,https://hui.lianjia.com/ershoufang/105119566777.html
临深14号线品质花园社区 诚心售卖,"万城名座花园 , 白云新城",3室2厅,109.61平米,南,毛坯,32层 ,,板塔结合,68 万,6204 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119786930.html
江北鼎峰国汇山 南北通透  中间楼层 看房有钥匙,"鼎峰国汇山 , 江北",3室2厅,119平米,南 北,,低楼层(共27层) ,,板塔结合,100 万,8404 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122000471.html
南站规划高铁新城区中位，交通便利，社区生活配套齐全,"中信新城C区 , 南站新城",3室2厅,88平米,南,精装,34层 ,,板塔结合,54 万,6137 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121301675.html
金石花园 电梯精装2房  业主急售，可直接入住。,"金石花园 , 江北",2室2厅,62平米,南,精装,高楼层(共18层) ,,塔楼,45 万,7259 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105112471334.html
业主诚心出售  一线临深   采光好 楼层好 户型方正,"凯南莱弗城 , 西区新寮",3室2厅,87平米,南,毛坯,30层 ,,板塔结合,58 万,6667 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105115740928.html
惠湾花园 2室2厅 东南 南,"惠湾花园 , 吾悦广场",2室2厅,58.97平米,东南 南,精装,19层 ,,板塔结合,28.3 万,4800 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122103737.html
华润央企，看江看公园，视野无遮挡,"曦江润府 , 东江新城",3室2厅,97.38平米,南,,高楼层(共46层) ,,塔楼,112 万,11502 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121571220.html
江北丽格国际公寓 精装修一房 朝南向带阳台 有匙即看,"丽格国际公寓 , 江北",1室0厅,51.53平米,南,简装,30层 ,,塔楼,45 万,8733 元,0,,25天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122314894.html
万达三房两卫，高楼层，业主诚心急售,"东部阳光花园 , 万达",3室1厅,114平米,南,简装,31层 ,,板楼,75 万,6579 元,1,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105116343537.html
帝景湾二期 安静不靠桥 通车库 看江景 诚意卖,"合生帝景湾 , 江北",5室2厅,210平米,东南,精装,高楼层(共11层) ,,板楼,238 万,11334 元,1,,,VR房源,https://hui.lianjia.com/ershoufang/105122137958.html
急售轻轨园林社区精装自住2房，视野好，户型方正实用,"光耀城市山谷 , 惠环",2室2厅,67平米,南,精装,26层 ,,塔楼,37 万,5523 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118699491.html
天睿南花园中间  4+1房南北通 景观好 无欠款 无个税,"太东星河丹堤天睿花园南区 , 吾悦广场",5室1厅,136.47平米,南 北,毛坯,34层 ,,板塔结合,122 万,8940 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116882642.html
德威摩卡小镇 3室2厅 南,"德威摩卡小镇 , 江北",3室2厅,118.24平米,南,精装,中楼层(共24层) ,,塔楼,85 万,7189 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105122239511.html
房子朝南户型，视野开阔，随时看房。。。,"德丰凯旋城北区 , 大亚湾中心区",2室1厅,42平米,北,毛坯,26层 ,,板塔结合,22.5 万,5358 元,63,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105102337461.html
业主红本在手，南北通，品质小区,"君跃荃新时代 , 大亚湾中心区",3室2厅,87.3平米,南,毛坯,29层 ,,塔楼,47 万,5384 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119459607.html
业主急售，此房 户型方正 视野开阔 ，采光好,"蓝湾星宸一期 , 大亚湾中心区",2室2厅,77.32平米,东南,毛坯,33层 ,,板塔结合,24.8 万,3208 元,0,,12天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122432857.html
小区自带高尔夫景观 中高层视野好原值高无个税可谈,"恒大棕榈岛 , 白云新城",4室2厅,113.12平米,南,,29层 ,,板塔结合,68 万,6012 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113221028.html
蓝光雍和园精装三房坐拥红花湖桃花源双景区,"蓝光雍和园 , 龙丰",3室1厅,107平米,东南,简装,中楼层(共33层) ,,板楼,98 万,9159 元,0,,,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105121753399.html
城市zhong心，奢居典范——尊享hao宅，开启品质生活,"鑫月·汇峰 , 东平",3室2厅,126.74平米,北,精装,高楼层(共30层) ,,板塔结合,78.8 万,6218 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119889950.html
金悦华府四房129平，南北通，靠花园里面不吵，高层,"金悦华府 , 东江新城",4室2厅,129.87平米,南,毛坯,高楼层(共40层) ,,板塔结合,125 万,9626 元,99,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117493013.html
拎包即住→精装两房 朝南！视野开——阔 装修用料扎实,"万城 , 白云新城",2室2厅,68.12平米,南,精装,17层 ,,板塔结合,41.88 万,6148 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121467708.html
楼下鹿江公园露营底，楼层好，户型方正,"富盈公馆三期 , 马安",3室2厅,101.03平米,东南,毛坯,中楼层(共32层) ,,板塔结合,68 万,6731 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121899770.html
三房二厅1卫实用小户房子采光好视野开阔配套成熟,"中海凯旋城五六期 , 河南岸",3室2厅,88平米,南,,32层 ,,板塔结合,86 万,9773 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121026489.html
星河荣域 3室1厅 南,"星河荣域 , 南站新城",3室1厅,98.32平米,南,毛坯,33层 ,,板塔结合,70 万,7120 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120643524.html
不欠款，视野好，小区安静舒适，看龙尾山水库,"荣盛御湖观邸 , 比亚迪商圈",4室2厅,115.52平米,东南,精装,32层 ,,板楼,55 万,4762 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121006425.html
曦江润府一期 江景毛坯四房  大阳台 视野开阔,"曦江润府 , 东江新城",4室2厅,135.25平米,西南,毛坯,低楼层(共33层) ,,塔楼,155 万,11461 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120490515.html
精装修，朝向好，标准3房2卫，看房方便。,"玖悦府 , 麦地",3室2厅,105.99平米,东南,精装,低楼层(共26层) ,,板塔结合,99 万,9341 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121644842.html
金山湖山姆店！奥体中洲天御花园大社区 家门口翠竹42,"中洲天御二期 , 河南岸",3室2厅,92.77平米,南,精装,低楼层(共33层) ,,板塔结合,105 万,11319 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120366807.html
红本在手，即买即住，对着小区花园，安静，无遮挡,"龙光城南四期 , 龙光城",4室2厅,106.18平米,南,毛坯,34层 ,,塔楼,88 万,8288 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119576808.html
满五唯一业主着急出三房品质物业来看,"富康锦绣壹号 , 西区新寮",3室2厅,85.38平米,南,精装,33层 ,,塔楼,83 万,9722 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122137612.html
大亚湾澳头2房高楼层带装修带租约红本在手,"大江新都大厦 , 澳头",2室1厅,74.14平米,东北,简装,24层 ,,板塔结合,22.5 万,3035 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105119178220.html
户型格局方正，全新未住过，楼层采光好,"卓越东部蔚蓝海岸八期 , 西区新寮",3室2厅,98平米,东,精装,中楼层(共33层) ,,板塔结合,88 万,8980 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120028891.html
急售！急售！急售！三个阳台少有户型汇鑫花园,"汇鑫花园 , 新行政区",3室2厅,123平米,南 北,毛坯,16层 ,,塔楼,45.8 万,3724 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121494915.html
户型方正，业主诚意出售，密码看房，随时可看，,"保利天汇 , 河南岸",3室2厅,87.65平米,东南,,高楼层(共32层) ,,板塔结合,90 万,10269 元,1,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118571863.html
正规一房一厅，业主诚心出售，看房方便,"海粤名庭 , 大亚湾中心区",1室1厅,57.05平米,南,毛坯,低楼层(共19层) ,,塔楼,18 万,3156 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121939799.html
"大平台,朝南向，一线临深，户型利用率高","美景印象 , 西区新寮",3室2厅,100.58平米,南 北,精装,31层 ,,板塔结合,99.8 万,9923 元,6,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116945608.html
钱隆樽品 全新装修4房 南北通透 拎包入住业主急卖,"福晟钱隆樽品花园 , 陈江",4室1厅,101.07平米,南 东南 北,精装,33层 ,,塔楼,81 万,8015 元,0,,31天以前发布,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122249279.html
满五唯一 朝南 房子保养新 装修很不错 使用率高,"康怡轩 , 江北",3室1厅,92平米,南,,高楼层(共30层) ,,塔楼,69.6 万,7566 元,0,,29天以前发布,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122280576.html
