标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
一线临深  精装大三房  全景看叠墅  好楼层视野好,"龙光城北四期 , 龙光城",3室2厅,91.25平米,南 北,精装,33层 ,,板塔结合,83.8 万,9184 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117865843.html
自带暖阳看花园，视野采光充足，环境优美，户型通透,"龙光城北四期 , 龙光城",4室2厅,107.46平米,北,毛坯,33层 ,,板塔结合,87 万,8097 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122026584.html
满五不唯一，精装修3房，拎包入住，中间楼层看花园,"龙光城北三期 , 龙光城",3室2厅,88.68平米,南,精装,中楼层(共34层) ,,板塔结合,81 万,9134 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122150480.html
户型方正 红本在手 业主诚意出售,"卓越东部蔚蓝海岸四期 , 西区新寮",2室1厅,73.24平米,西南,,26层 ,,板塔结合,48 万,6554 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121650714.html
南向视野好，装修保养佳，拎包入住,"德洲中心城 , 大亚湾中心区",3室2厅,84.76平米,南,精装,32层 ,,板塔结合,39 万,4602 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121018427.html
宏益公馆花园中间，两梯两户，安静舒适，双阳台！,"宏益公馆 , 江北",3室2厅,129.35平米,南,,低楼层(共18层) ,,塔楼,145 万,11210 元,0,,8天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122480241.html
业主诚心出售，户型方正使用率高,"二月天花园 , 大亚湾中心区",4室2厅,90平米,南 北,精装,26层 ,,板塔结合,48 万,5334 元,1,,,VR看装修,https://hui.lianjia.com/ershoufang/105119555099.html
金湾花园，满五唯一，小区配套齐，,"金湾花园 , 大亚湾中心区",4室2厅,127平米,南,毛坯,低楼层(共32层) ,,塔楼,55 万,4331 元,2,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105114214792.html
鼎浩城75平方 精装修2房出售 配了全屋家电 拎包入住,"鼎浩城 , 马安",2室1厅,75.33平米,东南,精装,19层 ,,塔楼,45 万,5974 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119302163.html
丽格公寓精装一房一厅装修保养好,"丽格国际公寓 , 江北",1室1厅,41.5平米,北,,30层 ,,塔楼,32 万,7711 元,0,,,VR房源,https://hui.lianjia.com/ershoufang/105121769650.html
楼层好，视野好，采光通风好，无遮挡视野,"佳兆业拾光道花园 , 马安",3室1厅,94.07平米,南,毛坯,高楼层(共27层) ,,塔楼,66 万,7017 元,0,,24天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122317117.html
红花湖南门，德和苑   两梯两户，南北通,"德和苑 , 龙丰",3室2厅,140.14平米,南,毛坯,高楼层(共18层) ,,板楼,90 万,6423 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122216544.html
诚心出售，全新未住过，随时可以看房,"花样年别样城二期 , 新行政区",1室1厅,42平米,北,精装,32层 ,,塔楼,15.9 万,3786 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121953113.html
业主急售，红本在手，精装修朝南三房,"龙光玖龙湾 , 万达",3室2厅,87平米,南,精装,31层 ,,板塔结合,54 万,6207 元,5,,,VR看装修,https://hui.lianjia.com/ershoufang/105117747032.html
楼层好，户型佳，楼下天虹商场大润发商场，西区菜市场,"旺东国际广场 , 开城大润发",4室2厅,112平米,东南 南,精装,30层 ,,塔楼,85 万,7590 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105118854190.html
精装，坐北朝南，采光好，视野开阔,"山语龙庭 , 新行政区",4室2厅,101.37平米,南 北,精装,27层 ,,板塔结合,69 万,6807 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118781414.html
临深舒适型大三房好楼层近沙田地铁,"万祥豪苑 , 白云新城",3室2厅,107.82平米,北,毛坯,30层 ,,板塔结合,49.6 万,4601 元,0,,10天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122460386.html
配套成熟·出行方便，拎包入住，价格能聊,"花样年·康城四季御峰 , 惠环",3室2厅,110平米,南 北,,中楼层(共31层) ,,板塔结合,86 万,7819 元,1,,,VR看装修,https://hui.lianjia.com/ershoufang/105122150078.html
南向两房，采光好，业主诚心出售,"碧桂园.十里银滩.海逸湾北区 , 十里银滩",2室1厅,66.97平米,南,精装,30层 ,,板塔结合,21 万,3136 元,26,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113260445.html
天御三期高楼层前看江景后有公园楼间距宽敞视野开阔,"中洲天御3期 , 河南岸",4室1厅,127平米,南 北,,高楼层(共32层) ,,板塔结合,116 万,9134 元,0,,20天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122351991.html
德丰凯旋城北区 1室1厅 北,"德丰凯旋城北区 , 大亚湾中心区",1室1厅,38.19平米,北,简装,26层 ,,板塔结合,20 万,5237 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121921595.html
精装复式两房，生活休息区域分离，私密性高,"泰豪广场 , 麦地",2室2厅,41.9平米,北,精装,高楼层(共20层) ,,塔楼,43 万,10263 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105117020434.html
隆腾盛世129舒适五房南北通业主急售,"隆腾盛世 , 新圩",5室2厅,129.55平米,南 北,毛坯,31层 ,,板塔结合,124 万,9572 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121838854.html
离南站近，装修拎包入住，中间楼层,"城市丽景 , 开城大润发",4室2厅,123.44平米,南,简装,21层 ,,板塔结合,68 万,5509 元,19,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105109027815.html
毛坯房，业主诚心出售，原值高无个税,"海伦堡中侨公馆 , 草洋新区",3室2厅,109.57平米,北,毛坯,高楼层(共25层) ,,塔楼,66 万,6024 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114380006.html
国鹏满五唯一三房，阳台朝花园 采光通风好，配套齐,"国鹏润德学府 , 惠环",3室2厅,86.02平米,南,毛坯,低楼层(共29层) ,,板塔结合,46.8 万,5441 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105115509680.html
翡翠山朝南三房，朝南看园林泳池，很哇塞的，,"翡翠山城君御 , 万达",2室1厅,82.26平米,西南,精装,26层 ,,板塔结合,63 万,7659 元,14,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120606212.html
楼层好视野好，采光好 业主诚心出售,"荣盛花语馨苑 , 大亚湾中心区",3室2厅,80.06平米,南,精装,低楼层(共31层) ,,塔楼,37 万,4622 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120804561.html
大两房，户型方正，通风采光好，业主着急出售,"华茂大厦 , 开城大润发",2室2厅,99.94平米,南,简装,23层 ,,塔楼,38 万,3803 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120413821.html
业主诚心卖，原价过高，只有契税,"大中华幸福城 , 西区新寮",4室2厅,147平米,南 北,,32层 ,,板楼,112 万,7620 元,0,,31天以前发布,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122255585.html
长湖苑一期   满五年 证件齐全 卖房诚意满满,"新世界长湖苑一期 , 东平",3室2厅,100.31平米,东北,,中楼层(共9层) ,,板塔结合,56 万,5583 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121535682.html
区政府旁，拎包入住，好出租，交通便利,"隆基天地广场 , 区政府",1室1厅,40.6平米,南,简装,25层 ,,板塔结合,19.5 万,4803 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121203182.html
锦绣学府 2室2厅 南,"锦绣学府 , 澳头",2室2厅,57.06平米,南,简装,30层 ,,塔楼,28.5 万,4995 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119235527.html
好房源，好房源，适合一大家人居住,"荣盛花语馨苑 , 大亚湾中心区",3室2厅,80.03平米,南,简装,低楼层(共32层) ,,板楼,40 万,4999 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121147725.html
美庐小区  体育馆旁   三房2卫  中间楼层,"美庐（二期） , 陈江",3室2厅,95.49平米,南,毛坯,30层 ,,板塔结合,66 万,6912 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121815967.html
全款房 没个税 帝庭国际三房二厅二卫  总价底,"帝庭国际 , 博罗石湾",3室2厅,94.07平米,南,精装,高楼层(共29层) ,,板塔结合,69 万,7335 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121681845.html
香榭园 精装3房 满五唯一 格局方正 采光通风好,"香榭园 , 河南岸",3室2厅,88.59平米,东北,,高楼层(共28层) ,,板塔结合,72 万,8128 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105115580440.html
业主诚心出售 无抵押 随时过户 产权清晰,"金润东方公寓 , 澳头",2室1厅,66.03平米,南,,28层 ,,板塔结合,17 万,2575 元,6,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117781050.html
泰宇城市中央小区环境优美户型方正,"泰宇城市中央 , 江北",3室1厅,83平米,南,精装,中楼层(共30层) ,,塔楼,72 万,8675 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121283899.html
业主诚心出售、没有个税、小区环境优美,"荣盛御湖观邸 , 比亚迪商圈",3室2厅,95平米,南,精装,30层 ,,板塔结合,47 万,4948 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121652498.html
楼顶复式带平台　装修很新　视野好　小区配套齐全,"德丰凯旋城北区 , 大亚湾中心区",6室2厅,114平米,南 西南,,16层 ,,板塔结合,83 万,7281 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122178997.html
业主诚心出售，中间楼层，采光通风好，交通方便,"山语龙庭 , 新行政区",4室2厅,97.85平米,南,精装,27层 ,,板塔结合,94 万,9607 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121833789.html
次新大社区，大阳台，大房间，3房,"壹方水榭 , 白云新城",3室2厅,75.66平米,东南,精装,高楼层(共29层) ,,板塔结合,55 万,7270 元,0,,7天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122493177.html
惠州南站2公里，业主诚心出售 三房,"文锦华府 , 吾悦广场",3室2厅,86.82平米,西,精装,26层 ,,塔楼,63 万,7257 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120970636.html
碧桂园翡翠山，精装修，看花园，视野好,"翡翠山城君御 , 万达",2室2厅,82.07平米,东,精装,34层 ,,,66 万,8042 元,4,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105113141559.html
临万达，朝南户型方正，采光视野好。,"畔山名居 , 比亚迪商圈",3室2厅,82.35平米,南,精装,33层 ,,塔楼,45 万,5465 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120667884.html
临深品质小区 新装修 未住人 南北通透大四房 东边户,"锦地繁花骏园 , 西区新寮",4室1厅,128.5平米,南 北 东,精装,30层 ,,板塔结合,96 万,7471 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105115642930.html
三房二厅1卫实用小户房子采光好视野开阔配套成熟,"中海凯旋城五六期 , 河南岸",3室2厅,88平米,南,,32层 ,,板塔结合,86 万,9773 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121026489.html
小高层，朝向好，临深，户型好，业主诚心卖,"观山悦一期 , 万达",2室2厅,79.89平米,南,毛坯,9层 ,,板塔结合,22 万,2754 元,9,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119845071.html
鑫月广场 3+1房 诚意出售 有钥匙 看房方便,"鑫月广场 , 陈江",4室2厅,108平米,南 北,精装,低楼层(共33层) ,,塔楼,68 万,6297 元,0,,12天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122435096.html
位置好，出门是商场，户型很好，看花园,"翡翠山珑悦 , 万达",3室2厅,89.76平米,南 北,简装,34层 ,,塔楼,80 万,8913 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105119138777.html
帝景湾二期 安静不靠桥 通车库 看江景 诚意卖,"合生帝景湾 , 江北",5室2厅,210平米,东南,精装,高楼层(共11层) ,,板楼,238 万,11334 元,1,,,VR房源,https://hui.lianjia.com/ershoufang/105122137958.html
急售轻轨园林社区精装自住2房，视野好，户型方正实用,"光耀城市山谷 , 惠环",2室2厅,67平米,南,精装,26层 ,,塔楼,37 万,5523 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118699491.html
南站、交通方便，配套成熟，宜居小区,"阳光地带 , 开城大润发",1室1厅,43.64平米,北,,17层 ,,板塔结合,15 万,3438 元,6,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105113857201.html
天益城旁 恒裕世纪广场 全新精装三房 中层视野开阔,"恒裕世纪广场 , 陈江",3室2厅,95.8平米,南,精装,中楼层(共32层) ,,塔楼,83 万,8664 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105122015275.html
一线江景，中间楼层，业主诚意出售。,"曦江润府 , 东江新城",4室2厅,135.25平米,东南,毛坯,中楼层(共33层) ,,塔楼,158 万,11683 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121950579.html
户型方正南北通透双阳台户型好，花园中间安静舒适,"天地源御湾 , 水口",4室2厅,156.9平米,南 北,毛坯,7层 ,,板塔结合,109 万,6948 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114617478.html
星河V区 前排看湖 长阳台 一线湖景 视野开阔,"星河丹堤V区 , 南站新城",5室2厅,140.91平米,南,精装,30层 ,,板楼,200 万,14194 元,1,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121580440.html
惠南旁，成熟商圈，房子业主保养新，小区入住率高,"香榭园 , 河南岸",3室2厅,147平米,南,,中楼层(共18层) ,,板塔结合,99.8 万,6790 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122157111.html
中洲天御二期 6室1厅 南,"中洲天御二期 , 河南岸",6室1厅,170.14平米,南,毛坯,高楼层(共33层) ,,板塔结合,205 万,12049 元,0,,10天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122458680.html
奥体山姆店！中洲天御花园！南北通！阳台视野无遮挡,"中洲天御二期 , 河南岸",4室2厅,122.24平米,南,毛坯,低楼层(共33层) ,,板塔结合,130 万,10635 元,0,,10天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122461332.html
长通熙园二期 天虹大润发旁次新小区,"长通熙园 , 开城大润发",3室2厅,96.5平米,南,,32层 ,,板塔结合,83.5 万,8653 元,0,,28天以前发布,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122286644.html
此房看花园小区生活便利出门有公交车站,"西街苑二期 , 万达",2室2厅,77.94平米,北,精装,低楼层(共18层) ,,板塔结合,30 万,3850 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120126675.html
此房位置好，临深距离近，生活方便，生活配套齐全,"铂金广场 , 区政府",3室2厅,107.89平米,南 西南,毛坯,29层 ,,板塔结合,68 万,6303 元,0,,18天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122367378.html
楼层好 户型方正 安静看花园适合居住,"德桂佳园一区 , 水口",3室2厅,99平米,南,毛坯,高楼层(共26层) ,,塔楼,68.8 万,6950 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119864849.html
小高层 精装修三房 看小区花园位置 没有欠款,"龙光城北十二期 , 龙光城",3室2厅,89.72平米,南,精装,18层 ,,板塔结合,98.3 万,10957 元,0,,8天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122481719.html
美地三期朝南 业主急售 价格可谈,"美地花园城 , 河南岸",3室2厅,102.43平米,南,精装,中楼层(共30层) ,,塔楼,68 万,6639 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119236284.html
陈江御湖豪庭 精装修4房南北通户型 踩光好 户型方正,"御湖豪庭 , 陈江",4室2厅,109.74平米,南 北,精装,27层 ,,塔楼,73 万,6653 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121206918.html
德洲物业，全新精装修，满五唯一，南北通双阳台，急卖,"德洲中心城 , 大亚湾中心区",3室1厅,114.87平米,南 北,精装,30层 ,,板塔结合,68 万,5920 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114566402.html
龙丰轻轨站旁简装三房，朝南看花园，交通便利,"一城峯景 , 麦地",3室1厅,93.32平米,南,精装,17层 ,,塔楼,53 万,5680 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121980593.html
荣佳国韵二期 2室2厅 西南,"荣佳国韵二期 , 龙光城",2室2厅,58.89平米,西南,精装,33层 ,,板楼,54 万,9170 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122168239.html
小区地理位置好，南北通，中间楼层，采光好，价格便宜,"夏日南庭 , 比亚迪商圈",4室2厅,91.34平米,南 北,毛坯,17层 ,,塔楼,48 万,5256 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121856129.html
这套房在花园中间位置，楼层好，业主诚心出售，惊喜价,"深业喜悦城 , 惠环",3室1厅,100.47平米,南,毛坯,中楼层(共33层) ,,板塔结合,59.8 万,5953 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118611765.html
（诚意金可谈）江北国汇山89平，标准3房，看花园,"鼎峰国汇山 , 江北",3室2厅,89.18平米,南,毛坯,低楼层(共32层) ,,板塔结合,97 万,10877 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121799311.html
鼎峰国汇山精装3房 品牌家私电器 朝南,"鼎峰国汇山 , 江北",3室2厅,89.56平米,南,精装,低楼层(共27层) ,,板塔结合,113 万,12618 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120009940.html
新装修，看房随时可看，一公里内配套齐全,"加旺花苑 , 麦地",3室2厅,118平米,南,精装,中楼层(共8层) ,,板楼,79.8 万,6763 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119981940.html
区政府天虹旁清泉广场3房业主诚心急售,"清泉城市广场 , 区政府",3室2厅,92.25平米,东南,毛坯,29层 ,,板塔结合,56 万,6071 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105109512112.html
新华联广场W1 精装修全拎包去住视野开阔红本在手,"新华联广场 , 大亚湾中心区",4室2厅,128.66平米,南 北,精装,32层 ,,塔楼,81 万,6296 元,1,,7天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122494622.html
好精精选 中高楼层 视野好 采光佳 价格可少 好房急售,"珠江四季悦城二期 , 西区新寮",4室2厅,134.69平米,南 北,,33层 ,,塔楼,89 万,6608 元,0,,19天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122357650.html
精装三房两卫，全新没住过，诚心卖，看房方便,"龙光玖龙湾 , 万达",3室1厅,95平米,南,,30层 ,,板塔结合,59.9 万,6306 元,0,,19天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122363020.html
惠阳站 百万大盘 星河物业两梯四户 景观视野好,"星河丹堤E区 , 南站新城",2室1厅,74平米,东南,,32层 ,,,59.8 万,8082 元,13,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105120406760.html
临深百万大盘，户型方正，业主诚心出售,"卓越蔚蓝海岸七期 , 西区新寮",3室2厅,96平米,南,精装,18层 ,,板塔结合,78 万,8125 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122088601.html
江北鼎峰国汇山，刚需选择，朝南采光好,"鼎峰国汇山 , 江北",3室2厅,88.06平米,北,毛坯,高楼层(共32层) ,,板塔结合,82 万,9312 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105115279385.html
一线临深精装三房两卫，业主全新未入住，朝南看河景,"卓越东部蔚蓝海岸五期 , 西区新寮",3室2厅,95.83平米,南,精装,33层 ,,塔楼,81.88 万,8545 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121487750.html
方直君御朝南3房2厅精装修 带家私电器出售,"方直君御 , 东江新城",3室2厅,91平米,南,,中楼层(共23层) ,,塔楼,128 万,14066 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105120820807.html
红树林公园旁，精装四房，看房方便，无个税,"碧桂园太东天樾湾 , 大亚湾中心区",4室2厅,128.76平米,南 北,精装,34层 ,,板塔结合,63 万,4893 元,3,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121702213.html
F区南向三房 视野宽阔无遮挡 采光充足 业主诚意出售,"星河丹堤F区 , 南站新城",3室2厅,88.02平米,南,毛坯,34层 ,,板塔结合,69 万,7840 元,6,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119931523.html
红树林公园旁，二房带精装，业主急卖,"海伦堡海伦虹 , 大亚湾中心区",2室2厅,75.74平米,南,精装,20层 ,,板塔结合,39.8 万,5255 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121284387.html
国企盘单价4000出头 急售 中间楼层,"天健阳光花园 , 新圩",3室1厅,79.45平米,南,,低楼层(共18层) ,,板塔结合,33 万,4154 元,1,,17天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122386377.html
真实房源-不吃差价-钥匙在店-看房方便-中间楼层,"海伦堡西子湾 , 下角",3室1厅,110.51平米,南,毛坯,中楼层(共40层) ,,塔楼,86 万,7783 元,0,,15天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122408054.html
业主诚心出售，精装四房两卫，南北通，中间楼层,"花样年别样城五期 , 新行政区",4室2厅,101.62平米,南,精装,33层 ,,板塔结合,67 万,6594 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121048944.html
海锦香槟小镇 4室1厅 东南,"海锦香槟小镇 , 惠环",4室1厅,96.27平米,东南,毛坯,高楼层(共26层) ,,板塔结合,45 万,4675 元,0,,31天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122248945.html
业主 急 售卖 朝南2房 大社区榕城华庭,"榕城华庭 , 博罗中心区",2室2厅,74平米,西南,简装,高楼层(共26层) ,,板塔结合,33.8 万,4568 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105122146413.html
临深大四房带装修不靠高铁没有住过人,"金地天润自在城二期 , 西区新寮",4室2厅,103.19平米,东南 南,精装,33层 ,,板塔结合,90 万,8722 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121113962.html
轻轨口 朝南3房 诚意出售 无欠款 随时看房,"華邦·首府 , 惠环",3室2厅,93.44平米,东南,简装,中楼层(共22层) ,,板塔结合,58 万,6208 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120689260.html
临深百万大盘，业主很诚心卖，小区通勤很方便,"卓越东部蔚蓝海岸三期 , 西区新寮",2室2厅,76.53平米,南,,33层 ,,板塔结合,45 万,5881 元,0,,14天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122414700.html
南站旁   星河百万大盘 125平 做五房,"星河丹堤G区 , 南站新城",5室2厅,124.63平米,南 北,精装,34层 ,,塔楼,165 万,13240 元,15,,,VR看装修,https://hui.lianjia.com/ershoufang/105110590482.html
花样年别样城101平米四房南北通 高层无遮挡视野开阔,"花样年别样城四期 , 新行政区",4室2厅,101.27平米,南 北,简装,高楼层(共32层) ,,板塔结合,70 万,6913 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120736515.html
高新区龙湖品质三房 大横厅 随时看房,"春江天境花园 , 东江高新区",3室2厅,99.28平米,南,毛坯,中楼层(共33层) ,,塔楼,54.5 万,5490 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121063857.html
江北新区金裕星河丹堤大楼盘单价只需要五字头,"金裕星河丹堤 , 小金口",4室2厅,121平米,南 北,毛坯,低楼层(共34层) ,,,57.8 万,4777 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121100004.html
枕海而居，融创海湾半岛海景房，解锁滨海理想生活,"融创海湾半岛 , 十里银滩",1室1厅,52.39平米,南,精装,34层 ,,板塔结合,21.8 万,4162 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121920301.html
雅博世纪广场 配套成熟 出行方便 看房方便,"雅博世纪广场 , 开城大润发",3室1厅,123.26平米,南,,中楼层(共29层) ,,板塔结合,53 万,4300 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120339454.html
鑫月城 刚需3房 好楼层 视野无遮挡,"御湖豪庭 , 陈江",3室2厅,86.88平米,南,毛坯,27层 ,,塔楼,47.3 万,5445 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118143981.html
嘉和丽苑精装两房出售 一公里东江边 钓鱼方便,"嘉和丽苑 , 江北",2室1厅,87.11平米,西南,,高楼层(共15层) ,,板塔结合,70 万,8036 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105121853291.html
全新装修，诚意出售，看房便利佳兆业商圈,"嘉和盛世 , 江北",4室2厅,131平米,南 北,简装,中楼层(共30层) ,,,155 万,11833 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120874555.html
嘉和盛世132平精装修拎包入住业主诚意卖不靠三环路,"嘉和盛世 , 江北",4室2厅,132.6平米,南 北,精装,低楼层(共31层) ,,塔楼,175 万,13198 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105122004699.html
颐景花园 大三房 花园中间 安静 配套成熟,"颐景花园 , 东平",3室2厅,120.8平米,南 北,精装,中楼层(共18层) ,,板塔结合,90 万,7451 元,1,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105118505648.html
惠阳政芯60栋大社区，成熟品质社区，人间烟火味浓郁！,"花样年别样城三期 , 新行政区",4室2厅,87.62平米,南 北,精装,32层 ,,板塔结合,66.8 万,7624 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118025999.html
