标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
半岛1号五期 3室2厅 南,"半岛1号五期 , 白云新城",3室2厅,105.16平米,南,毛坯,22层 ,,板塔结合,79.5 万,7560 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122100136.html
南湖时光小户型，精装修，不占背包出售，随时看房,"南湖时光 , 南坛",1室1厅,43平米,南,,12层 ,,,153.8 万,35768 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122192233.html
大新城旁边璟鹏华府小区三房两厅两卫。,"璟鹏华府 , 水口",3室2厅,100.2平米,东南,简装,11层 ,,板塔结合,59.5 万,5939 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121038755.html
临深近地铁大单间户型方正视野宽阔配套完善交通便利,"和瑞大厦 , 西区新寮",1室0厅,28.43平米,东,精装,30层 ,,板塔结合,16.9 万,5945 元,0,,5天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122516181.html
业主诚心出售 临 深社区小区有山有湖,"龙海壹号 , 万达",3室2厅,103.33平米,南,毛坯,34层 ,,板塔结合,60 万,5807 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121877935.html
区政府 汇星名庭 精装三房 配套齐全 税费低,"汇星名庭 , 草洋新区",3室1厅,110.54平米,西南,简装,23层 ,,塔楼,53 万,4795 元,0,,30天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122267783.html
房屋保养好，红本在手，随时可签约，看房方便,"碧桂园.十里银滩.山林海二区 , 十里银滩",2室2厅,66.63平米,南,精装,29层 ,,板塔结合,21.8 万,3272 元,4,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121891325.html
产权清晰，诚心出售，临深，户型方正,"壹方水榭 , 白云新城",4室2厅,110平米,南 北,精装,高楼层(共30层) ,,板塔结合,74 万,6728 元,0,,7天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122496356.html
临深河景房源，小区中间位置，看花园和坪山河,"金溪湾 , 西区新寮",3室1厅,89.35平米,南,精装,29层 ,,板塔结合,48 万,5373 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120680636.html
大湖溪 电梯房 带装修3房 拎包入住 生活方便 配套好,"大湖星城 , 水口",3室2厅,107.6平米,北,精装,中楼层(共8层) ,,板楼,45 万,4183 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121901891.html
新力城二期109平三房两厅两卫，南北通中高楼层,"新力城二期 , 水口",3室1厅,109平米,南,毛坯,中楼层(共33层) ,,板楼,90 万,8257 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120917185.html
龙光城北区、南向大四房、精装保养好、看别墅景观,"龙光城北八期 , 龙光城",4室2厅,117.91平米,南,精装,31层 ,,板塔结合,120 万,10178 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105121456407.html
灿邦商圈，次新小区，绿化好，品质好，视野好,"泰丰枫林岸花园 , 吾悦广场",3室2厅,99.23平米,南,精装,32层 ,,板塔结合,85 万,8566 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118273072.html
东江沙公园 电梯精装3室  大阳台 看房有钥匙,"东怡新苑 , 东平",3室2厅,119.89平米,东南,精装,中楼层(共9层) ,,板塔结合,68 万,5672 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121531592.html
使用率高，成熟社区使用率高，成熟社区。,"德丰凯旋城北区 , 大亚湾中心区",6室2厅,151.05平米,东南,毛坯,32层 ,,塔楼,79 万,5231 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120410749.html
业主急售，红本在手，看花园，安静不吵,"中海阅江府2期 , 东江新城",4室1厅,120平米,南,毛坯,低楼层(共27层) ,,板楼,96 万,8000 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121473255.html
百万别墅大盘  大社区  近高铁站,"惠阳雅居乐花园一期 , 南站新城",2室2厅,88.49平米,西,精装,24层 ,,板塔结合,43 万,4860 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122185558.html
高尔夫1号看高尔夫球场5房，景色绝美，中高楼层,"建曙高尔夫1号 , 区政府",5室2厅,125.72平米,南,精装,30层 ,,塔楼,119 万,9466 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118745940.html
业主急售：朝南看花园 明厨明卫 采光通风视野开阔,"实地常春藤 , 三和经济开发区",3室2厅,108平米,南 北,毛坯,33层 ,,板塔结合,40 万,3704 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105117220883.html
江北新装修 3+1房 装修很漂亮 中间楼层,"雨花香府 , 江北",4室2厅,116.16平米,东南 南,精装,中楼层(共17层) ,,,108 万,9298 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105122171033.html
鸿润叠韵，带装修四房，诚意出售,"鸿润·叠韵 , 河南岸",4室2厅,141.57平米,南,精装,中楼层(共32层) ,,塔楼,99.8 万,7050 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105111008246.html
房子是满二没有增值税了，中间楼层采光和通风效果好,"长通熙园 , 开城大润发",2室1厅,70.12平米,南,,32层 ,,板楼,46 万,6561 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119417374.html
带大露台 轻轨口 2023年小区南北向4房 很漂亮,"翔顺花园 , 龙丰",4室2厅,115.4平米,东南,精装,低楼层(共27层) ,,板塔结合,148 万,12825 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122093370.html
春江天境花园 117.38平米 4房2厅2卫,"春江天境花园 , 东江高新区",4室2厅,117.38平米,南 北,毛坯,中楼层(共33层) ,,板塔结合,51 万,4345 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121877937.html
御景花园3房2厅 精装修，看房有钥匙，带个小露台，,"御景花园南区 , 下角",3室2厅,86.89平米,西北,精装,24层 ,,板塔结合,72 万,8287 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120962268.html
惠阳站，一房一厅，近天虹大润发,"百润基银座 , 开城大润发",1室1厅,46.93平米,东北,简装,20层 ,,板楼,15.5 万,3303 元,2,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105120479881.html
惠州市大亚湾西区大悦花园4房2厅两卫业主诚心出售,"大悦花园 , 比亚迪商圈",4室2厅,88.26平米,南,毛坯,27层 ,,板塔结合,36 万,4079 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122091628.html
万达商圈满5税少南向双阳台小洋房,"熊猫国际三期 , 万达",4室2厅,149.86平米,南,毛坯,11层 ,,板楼,99 万,6607 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113586314.html
中间楼层，视野开阔，看花园，业主诚意急卖，方便看房,"星河丹堤G区 , 南站新城",3室2厅,98.06平米,南,毛坯,34层 ,,塔楼,90 万,9179 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122218947.html
此房户型方正 景观很好采光通都可以，出租壹选,"东岸公馆 , 白云新城",2室1厅,64平米,南,毛坯,26层 ,,板塔结合,28 万,4375 元,4,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105105751905.html
中骏雍景府小区环境优美，楼下很方便，,"中骏雍景府 , 江北",2室1厅,41平米,南,,中楼层(共22层) ,,板塔结合,16.5 万,4025 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105119955338.html
海伦湾朝南看江景三房，高层全新毛坯，南北通双阳台,"海伦堡海伦湾 , 东平",4室2厅,102.43平米,南,毛坯,中楼层(共33层) ,,板塔结合,90 万,8787 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113844502.html
江北丽日君颐花园花园中间安静3房2卫精装保养好,"丽日君颐家园 , 江北",3室1厅,94.85平米,北,简装,高楼层(共30层) ,,板塔结合,108 万,11387 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118239579.html
泰宇城市中央 4室2厅 南,"泰宇城市中央 , 江北",4室2厅,108平米,南,精装,中楼层(共30层) ,,塔楼,107 万,9908 元,0,,11天以前发布,VR房源,https://hui.lianjia.com/ershoufang/105122450486.html
江北CBD唐宁公馆，看房店里有钥匙,"唐宁公馆 , 江北",4室1厅,170.05平米,南,毛坯,低楼层(共16层) ,,塔楼,159 万,9351 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114053540.html
牧马湖精装四房南北通透业主诚心出售,"泰丰牧马湖 , 万达",4室2厅,113.02平米,南 北,精装,11层 ,,板楼,123 万,10884 元,2,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120524561.html
临深一线好房，锦地繁花三房好户型好楼层好价格,"锦地繁花 , 西区新寮",3室2厅,88.05平米,南,毛坯,17层 ,,板塔结合,56.5 万,6417 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119936583.html
高层朝南精装修采光好，看房方便,"丽格国际公寓 , 江北",1室1厅,42.5平米,南,简装,30层 ,,塔楼,32 万,7530 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120552618.html
龙光城南四期五房，业主诚心出售,"龙光城南四期 , 龙光城",5室2厅,114.65平米,东 北,简装,34层 ,,塔楼,106 万,9246 元,1,,,VR看装修,https://hui.lianjia.com/ershoufang/105120884341.html
大阳台大客厅！3代同堂！全新未住，视野采光通风好,"太东红树湾悦府 , 大亚湾中心区",5室2厅,288.07平米,东南,,22层 ,,板塔结合,357 万,12393 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122062254.html
保利四期环境舒适，业主急售，房子没欠款，红本在手。,"保利阳光城四期 , 白云新城",3室2厅,101.66平米,东南,毛坯,30层 ,,板塔结合,56 万,5509 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105114896267.html
麦地 华洪新村电梯朝南2房 保养好,"华洪新村 , 麦地",2室1厅,81.46平米,南,精装,高楼层(共8层) ,,板塔结合,45.5 万,5586 元,0,,12天以前发布,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122435418.html
金叶华府朝南3房看花园，中间楼层，可看房,"金叶华府 , 博罗石湾",3室2厅,109平米,南,,30层 ,,板塔结合,55 万,5046 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120609317.html
高铁站2.5公里，万达天虹大润发三大购物商圈。,"恒鑫御园 , 万达",2室1厅,62.17平米,东南,精装,26层 ,,板塔结合,39 万,6274 元,4,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121295038.html
仲恺次新小区，成熟商圈，中间楼层4房，视野无遮挡,"腾韵花园 , 陈江",4室2厅,116.49平米,南,毛坯,32层 ,,板塔结合,78 万,6696 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117469175.html
国鹏实用3房，好楼层， 采光通风好，配套齐全,"国鹏润德学府 , 惠环",3室2厅,85平米,南,毛坯,中楼层(共29层) ,,板塔结合,45.8 万,5389 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118145453.html
江湾一品 4室2厅 东北,"江湾一品 , 下角",4室2厅,174.89平米,东北,毛坯,高楼层(共30层) ,,板塔结合,168 万,9607 元,0,,24天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122321272.html
富康锦绣壹号三期 朝南三房 东边户 视野好 诚心出售,"富康锦绣壹号三期 , 西区新寮",3室2厅,85.24平米,南,精装,32层 ,,塔楼,96 万,11263 元,0,,8天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122483423.html
吾悦广场旁业主自住，诚心卖，南北通，看花园!,"碧桂园太东公园上城 , 吾悦广场",3室2厅,109.35平米,南 北,精装,33层 ,,板塔结合,96 万,8780 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105121101826.html
福晟钱隆樽品花园 3室2厅 南,"福晟钱隆樽品花园 , 陈江",3室2厅,90.2平米,南,简装,33层 ,,塔楼,62 万,6874 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119282953.html
荣佳国韵 两房 税费少，高档小区，一线临深，配套齐全,"荣佳国韵二期 , 龙光城",2室2厅,74.75平米,东南 南,毛坯,26层 ,,板塔结合,46 万,6154 元,5,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105113315861.html
红本在手无欠款，开发商装修，无住过人，户型通透,"龙光城北十二期 , 龙光城",4室1厅,109.36平米,东南,精装,33层 ,,板塔结合,100 万,9145 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120668956.html
二月天花园 2室2厅 北,"二月天花园 , 大亚湾中心区",2室2厅,55.7平米,北,精装,33层 ,,塔楼,28 万,5027 元,1,,,VR看装修,https://hui.lianjia.com/ershoufang/105122102643.html
平台介绍，金地物业大亚湾第1住宅业主红本在售,"富康锦绣壹号5期 , 西区新寮",4室2厅,124.7平米,南 北,精装,32层 ,,塔楼,162 万,12992 元,2,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118154375.html
双阳台南北通 北靠亚公顶森林公园 南看园林 和泳池,"星河丹堤C区 , 南站新城",4室2厅,135.42平米,南 北,精装,31层 ,,板塔结合,110 万,8123 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121738871.html
楼层好，采光充足，视野开阔，大型高品质小区,"牧云溪谷二期云尚 , 新圩",3室2厅,86.12平米,东南,简装,33层 ,,塔楼,115 万,13354 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118996598.html
东湖花园三区 边位 电梯中上层 采光通风好,"东湖花园三号小区 , 东平",3室1厅,109.21平米,北,简装,高楼层(共14层) ,,板楼,73 万,6685 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121429297.html
诚意出售东湖花园四区电梯正南 书香门第,"东湖花园四号小区 , 东平",2室1厅,88.44平米,南,精装,7层 ,,板塔结合,55 万,6219 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119168182.html
昶园满三年业主红本在手无欠款诚心出售有钥匙看房,"昶园 , 南站新城",4室2厅,141平米,南 北,毛坯,30层 ,,板塔结合,98 万,6951 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105117872347.html
水口上观国际，中间楼层，南北对流，视野好，大社区。,"合生·上观国际 , 水口",4室2厅,144.58平米,南 北,,低楼层(共29层) ,,塔楼,129 万,8923 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119389843.html
陈江CBD双阳台4房装修全新南北通透诚心出售价格可谈,"华廷悦府 , 陈江",4室2厅,118.7平米,南 北,精装,低楼层(共31层) ,,塔楼,105 万,8846 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105115931979.html
沃尔玛旁红本在手 精装修单间 拎包入住电梯房交通便利,"当代上品湾花园 , 澳头",1室0厅,30.82平米,西,,37层 ,,板塔结合,11 万,3570 元,8,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105120930443.html
京华中央御园 4室2厅 南,"京华中央御园 , 比亚迪商圈",4室2厅,87.61平米,南,简装,26层 ,,板塔结合,55 万,6278 元,0,,10天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122465136.html
高铁站物业，花园小区，楼层靓宽，阔合格，景三房。,"玖龙台 , 潼侨沥林",3室1厅,85.53平米,南,,低楼层(共31层) ,,,39 万,4560 元,0,,26天以前发布,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122302144.html
江北片区 双城国际北区 简单装修三房 看房方便有钥匙,"双城国际北区 , 江北",3室2厅,121.91平米,南,简装,中楼层(共16层) ,,塔楼,95 万,7793 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105113810365.html
双城国际北区，业主说砍价就卖，花园小区，实用大三房,"双城国际北区 , 江北",4室2厅,112.49平米,北,,低楼层(共16层) ,,塔楼,78 万,6934 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105112698002.html
德威花园二期 四房二厅二卫 南北通 中间楼层 看花园,"德威花园城二期 , 秋长",4室2厅,117.14平米,南 北,毛坯,中楼层(共31层) ,,塔楼,63.8 万,5447 元,0,,12天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122432527.html
锦地繁花，一线临深小区，800米坪山，good！,"锦地繁花 , 西区新寮",2室1厅,76.71平米,南,毛坯,22层 ,,板塔结合,42 万,5476 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122215303.html
房屋装修好，看房联系，采光好，看房方便,"加旺花苑 , 麦地",4室1厅,113.8平米,北,精装,中楼层(共8层) ,,板楼,69.8 万,6134 元,0,,,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105120604159.html
仲恺高新区陈江南站旁仲恺隆生花园,"隆生仲恺花园 , 陈江",4室2厅,130.15平米,东南,精装,低楼层(共27层) ,,板塔结合,114 万,8760 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105120804233.html
精装修朝南大入户三房两卫  阳光假日花园,"阳光假日花园 , 东平",3室2厅,107.58平米,南,精装,9层 ,,板塔结合,83 万,7716 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105118333750.html
"产权清晰,朝南采光视野开阔，中间楼层，随时看房","卓越东部蔚蓝海岸三期 , 西区新寮",2室2厅,76.43平米,南,毛坯,33层 ,,塔楼,47 万,6150 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120488145.html
临深，朝南，好楼层，配套完善，小区环境舒适,"美景印象 , 西区新寮",4室2厅,110.2平米,南 北,毛坯,31层 ,,板塔结合,78 万,7079 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117299358.html
隆生仲恺花园 3房2卫 花园中间位置 看花园,"隆生仲恺花园 , 陈江",3室1厅,110.13平米,南,毛坯,32层 ,,塔楼,67 万,6084 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121561557.html
东江学府五期，带装修四房诚意出售,"东江学府五期 , 河南岸",4室2厅,114.89平米,南,精装,高楼层(共27层) ,,板塔结合,102.5 万,8922 元,1,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121168019.html
楼层好，视野开阔，采光充足，交通便利，配套设施,"菩提园 , 万达",5室2厅,219.66平米,南 北,简装,33层 ,,塔楼,132 万,6010 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121201525.html
儿童公园旁 次新房 视野开阔 采光好 业主急售,"家悦龙庭 , 万达",3室2厅,78.77平米,东南,毛坯,28层 ,,塔楼,47.9 万,6081 元,0,,16天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122388667.html
大社区 此房户型方正采光充足 小区配套齐全生活便利,"花样年别样城四期 , 新行政区",4室1厅,101平米,南,毛坯,低楼层(共33层) ,,板塔结合,63 万,6238 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120037555.html
中洲天御二期 华丽装修 东南向边户  小区没对手笋,"中洲天御二期 , 河南岸",4室2厅,122平米,东南,精装,高楼层(共31层) ,,板塔结合,144 万,11804 元,0,,19天以前发布,VR看装修,https://hui.lianjia.com/ershoufang/105122356830.html
南山壹号 无欠款 南北通 4 房 价格可谈,"鹏达南山壹号 , 河南岸",4室2厅,114.83平米,南 北,毛坯,31层 ,,塔楼,80 万,6967 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121013992.html
精装修，保养很好，阳台无遮挡，采光充足,"盛湾名居 , 澳头",4室2厅,110.26平米,南,精装,33层 ,,塔楼,56 万,5079 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119974604.html
九颂瑞府次新房 4房2卫 价格美丽  钥匙在店 随时可看,"九颂中奥沃华|瑞府 , 小金口",4室2厅,118.87平米,南 北,,中楼层(共33层) ,,板塔结合,77 万,6478 元,0,,31天以前发布,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122254138.html
地段好诚心卖南北通透满五唯一,"渝景湾花园一期 , 澳头",3室2厅,88.09平米,南 北,简装,7层 ,,板塔结合,16 万,1817 元,6,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121317922.html
隆生仲恺花园 四房南北通透带车位 看花园,"隆生仲恺花园 , 陈江",4室2厅,127.58平米,北 南,毛坯,32层 ,,塔楼,93 万,7290 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121936525.html
钰林星汇名庭 2室2厅 东,"钰林星汇名庭 , 白云新城",2室2厅,61.03平米,东,毛坯,27层 ,,板塔结合,29.8 万,4883 元,1,,12天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122441519.html
翡翠山三房，看别墅景观好哇塞，下楼益田好方便,"翡翠山城君御 , 万达",3室2厅,105.63平米,南,精装,33层 ,,,95 万,8994 元,0,,10天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122459747.html
临深大盘配套完善。无欠款诚意出售。,"龙光城南四期 , 龙光城",3室2厅,89.38平米,南,毛坯,34层 ,,板塔结合,69 万,7720 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121342349.html
急售隆生大三房 万米无遮挡，视野开阔好楼层价格可谈,"隆生仲恺花园3区 , 陈江",3室1厅,93平米,南,毛坯,低楼层(共32层) ,,塔楼,55 万,5914 元,0,,28天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122283557.html
星河丹堤V区一楼带花园  上下三层,"星河丹堤V区 , 南站新城",6室4厅,102.19平米,南,简装,34层 ,,板塔结合,185 万,18104 元,6,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120491263.html
"此房户型方正，业主诚心出售,价格优惠","中豪国际 , 区政府",1室1厅,48.6平米,南,,20层 ,,板塔结合,13 万,2675 元,1,,,VR看装修,https://hui.lianjia.com/ershoufang/105114348349.html
"五月花地铁沙田站14号线釆光充足,产杖清晰,随时方便,","德丰·五月花花园 , 西区新寮",2室2厅,70.64平米,南,简装,8层 ,,板塔结合,44 万,6229 元,9,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105112773088.html
新天虹商圈电梯3房 户型方正 好楼层 业主诚心出售,"惠泽南苑 , 河南岸",3室2厅,95.72平米,西北,简装,中楼层(共17层) ,,塔楼,55 万,5746 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122172148.html
新力二期大社区，朝南，采光好。,"新力城二期 , 水口",3室2厅,109平米,南 北,毛坯,低楼层(共32层) ,,塔楼,68 万,6239 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116284236.html
铂钻花园 4室2厅 南 北,"铂钻花园 , 东江新城",4室2厅,115.06平米,南 北,毛坯,高楼层(共27层) ,,板楼,90 万,7823 元,0,,14天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122412548.html
好房出售 精装三房 中间搂 价格美丽,"壹城中心峰尚 , 陈江",3室2厅,98平米,南,精装,中楼层(共32层) ,,塔楼,81 万,8266 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121517992.html
楼下沃尔玛 户型方正 龙光城北二期,"龙光城北二期 , 龙光城",2室1厅,44.7平米,南 北,精装,30层 ,,板塔结合,45 万,10068 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121864219.html
区政府旁，一房拎包入住，业主诚心出售。,"鼎盛广场 , 区政府",1室1厅,49平米,南,简装,33层 ,,板塔结合,17 万,3470 元,3,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118643870.html
可园五期南北通双阳台看花园楼距宽近轻轨红花湖,"佳兆业时代·可园 , 龙丰",4室2厅,127.39平米,南 北,,低楼层(共33层) ,,塔楼,75.9 万,5959 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105118691567.html
DADA的草地使用率高全屋精装修高配置大阳台看小区景观,"DADA的草地 , 大亚湾中心区",4室2厅,81.31平米,南,精装,32层 ,,板楼,32.8 万,4034 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105117625421.html
万达旁大三房，好楼层，好视野 业主诚意出售,"东部阳光花园 , 万达",4室2厅,115.16平米,南,简装,16层 ,,板塔结合,79 万,6861 元,0,,17天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122376672.html
公园旁大三房业主诚售价格  便宜,"海伦堡·海伦璟园 , 比亚迪商圈",3室2厅,100平米,南,毛坯,33层 ,,板塔结合,55 万,5500 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118817532.html
此房采光充足，户型方正，利用率高，宜出租自住。,"东岸公馆 , 白云新城",2室2厅,63.56平米,南,毛坯,26层 ,,板塔结合,25 万,3934 元,5,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105105976794.html
金悦华府2期安静不吵 中间楼层 随时可以看房,"金悦华府 , 东江新城",4室2厅,129平米,东南 南 北,毛坯,中楼层(共32层) ,,板塔结合,120 万,9303 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119942037.html
惠阳站星河丹堤标杆社区，次新房，南向大4房，中间层,"星河丹堤G4区 , 南站新城",4室1厅,136.74平米,南,,33层 ,,板塔结合,168 万,12287 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105121823696.html
天虹大润发商圈、近高铁站、交通方便,"中梁V城市 , 开城大润发",3室2厅,77.08平米,南,简装,31层 ,,板塔结合,42 万,5449 元,1,,,VR房源,https://hui.lianjia.com/ershoufang/105121251249.html
真新鲜 八期房源 靓房呈现 单边位采光好,"卓越东部蔚蓝海岸八期 , 西区新寮",3室2厅,98.25平米,南 北,精装,高楼层(共28层) ,,板塔结合,103 万,10484 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116494509.html
两梯三户大平层，坐拥一线半岛公园河景，南北通朝南,"半岛1号十一期 , 白云新城",4室2厅,112.85平米,东南,精装,24层 ,,塔楼,98 万,8685 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118628845.html
临深大社区，南北通带装修三房，无抵押，价格可以谈,"万城名座花园 , 白云新城",3室2厅,100.2平米,南 北,精装,29层 ,,板塔结合,98 万,9781 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120864711.html
