标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
旺东国际广场小两房，视野开阔，采光充足,"旺东国际广场 , 开城大润发",2室2厅,67.3平米,西,简装,30层 ,,塔楼,44 万,6538 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113253033.html
近南站，此房近COCO街。视野开阔,"星河丹堤S2区 , 南站新城",3室2厅,77.6平米,西北,毛坯,34层 ,,板塔结合,78 万,10052 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114510082.html
原值高税费少，南向东边户看园林，诚心出售,"卓越东部蔚蓝海岸五期 , 西区新寮",3室2厅,95.79平米,南,简装,33层 ,,塔楼,87 万,9083 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121925244.html
南山公馆南 北向高层视野好 安静 看房有钥匙,"南山公馆 , 麦地",3室2厅,140.81平米,南,毛坯,高楼层(共16层) ,,板塔结合,84 万,5966 元,0,,14天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122419977.html
华丽大厦 佳兆业商圈 带装修 3房2卫 目前出租2000,"华丽大厦 , 江北",3室1厅,122.59平米,南 西北,简装,30层 ,,板塔结合,73 万,5955 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121586876.html
高品质大型小区、环境好，深圳与惠州交界处,"牧云溪谷五期云锦 , 新圩",2室2厅,79平米,东南,简装,32层 ,,板塔结合,91 万,11519 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120870917.html
一楼带院子，看房有钥匙，西湖边上 3房格局，,"六角巷 , 下埔",3室1厅,73.09平米,南,简装,低楼层(共5层) ,,,29 万,3968 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121658653.html
铂钻花园花园中间位置，性价格高，看花园,"铂钻花园 , 东江新城",3室2厅,96平米,南,毛坯,低楼层(共27层) ,,塔楼,75 万,7813 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120678955.html
业主诚心出售 朝南看花园 腰斩价急售,"恒大依山海湾 , 澳头",3室2厅,99.72平米,南,毛坯,低楼层(共32层) ,,板塔结合,45 万,4513 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119399905.html
满五唯一 红本在手 配套成熟，业主诚意出售,"左岸春天二期 , 开城大润发",2室1厅,54.19平米,东南 南,简装,15层 ,,,21.2 万,3913 元,10,,,VR看装修,https://hui.lianjia.com/ershoufang/105118186911.html
鑫月广场 3+1房 诚意出售 有钥匙 看房方便,"鑫月广场 , 陈江",4室2厅,108平米,南 北,精装,低楼层(共33层) ,,塔楼,68 万,6297 元,0,,12天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122435096.html
丰湖村3房2厅  简装 中间楼层 价格实惠,"丰湖村 , 下埔",3室2厅,115.77平米,南 北,简装,中楼层(共8层) ,,塔楼,31 万,2678 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121378582.html
东江新城 水岸城四期 装修3房 满五唯一 配套齐全,"中信水岸城四期 , 东江新城",3室2厅,87平米,南,精装,低楼层(共30层) ,,板楼,76.8 万,8828 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120579406.html
业主急售：朝南看花园 明厨明卫 采光通风视野开阔,"实地常春藤 , 三和经济开发区",3室2厅,108平米,南 北,毛坯,33层 ,,板塔结合,40 万,3704 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105117220883.html
江北新装修 3+1房 装修很漂亮 中间楼层,"雨花香府 , 江北",4室2厅,116.16平米,东南 南,精装,中楼层(共17层) ,,,108 万,9298 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105122171033.html
雅颂居一房一厅41平米业主诚心比较急出售,"雅颂居 , 大亚湾中心区",1室1厅,41平米,北,毛坯,25层 ,,塔楼,16 万,3903 元,3,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105113480977.html
次新小区，格局靓，采光好，视野开阔无遮挡,"金辉风雅轩 , 秋长",2室2厅,66平米,南,毛坯,32层 ,,板塔结合,28 万,4243 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117730234.html
外地发展 精装急售 儿童公园楼上 户型方正,"恒大悦龙台 , 万达",3室2厅,85平米,北,精装,32层 ,,板塔结合,61 万,7177 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121248762.html
南站规划高铁新城区中位，交通便利，社区生活配套齐全,"中信新城 , 南站新城",4室2厅,104.65平米,东南,精装,34层 ,,板塔结合,78 万,7454 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121304473.html
碧桂园山河城 6室2厅 南 北,"碧桂园山河城 , 三和经济开发区",6室2厅,191.12平米,南 北,精装,18层 ,,板塔结合,85 万,4448 元,3,,11天以前发布,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105122443597.html
临深100米 龙光城北八 视野好 看花园游泳池,"龙光城北八期 , 龙光城",4室2厅,105.21平米,东,精装,31层 ,,板塔结合,99 万,9410 元,0,,14天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122414767.html
户型方正。采光好，视野无遮挡。,"千禧嘉园 , 万达",2室2厅,74.82平米,北,,23层 ,,板塔结合,33.8 万,4518 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105113379440.html
户型房子 通风采光很好 业主诚心出售,"盛湾名居 , 澳头",3室2厅,89平米,南,简装,33层 ,,塔楼,44 万,4944 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121809724.html
鸿润叠韵，带装修四房，诚意出售,"鸿润·叠韵 , 河南岸",4室2厅,141.57平米,南,精装,中楼层(共32层) ,,塔楼,99.8 万,7050 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105111008246.html
房子是满二没有增值税了，中间楼层采光和通风效果好,"长通熙园 , 开城大润发",2室1厅,70.12平米,南,,32层 ,,板楼,46 万,6561 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119417374.html
带大露台 轻轨口 2023年小区南北向4房 很漂亮,"翔顺花园 , 龙丰",4室2厅,115.4平米,东南,精装,低楼层(共27层) ,,板塔结合,148 万,12825 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122093370.html
方直星耀国际好楼层大三房两卫，安静看花园视野开阔,"方直星耀国际 , 河南岸",3室2厅,126.5平米,南,毛坯,低楼层(共31层) ,,板塔结合,156 万,12333 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117368539.html
朝南 高楼层 户型方正 使用率高,"海伦堡爱Me城市 , 澳头",3室1厅,116平米,南,毛坯,高楼层(共31层) ,,板塔结合,49 万,4225 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114797317.html
香悦澜山方正四房 大社区 户型好 园林漂亮，,"新城香悦澜山 , 博罗中心区",4室2厅,122.28平米,南,毛坯,中楼层(共33层) ,,塔楼,49.6 万,4057 元,0,,14天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122419058.html
高尔夫1号看高尔夫球场5房，景色绝美，中高楼层,"建曙高尔夫1号 , 区政府",5室2厅,125.72平米,南,精装,30层 ,,塔楼,119 万,9466 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118745940.html
百万别墅大盘  大社区  近高铁站,"惠阳雅居乐花园一期 , 南站新城",2室2厅,88.49平米,西,精装,24层 ,,板塔结合,43 万,4860 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122185558.html
高铁站2.5公里，万达天虹大润发三大购物商圈。,"恒鑫御园 , 万达",2室1厅,62.17平米,东南,精装,26层 ,,板塔结合,39 万,6274 元,4,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121295038.html
仲恺次新小区，成熟商圈，中间楼层4房，视野无遮挡,"腾韵花园 , 陈江",4室2厅,116.49平米,南,毛坯,32层 ,,板塔结合,78 万,6696 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117469175.html
国鹏实用3房，好楼层， 采光通风好，配套齐全,"国鹏润德学府 , 惠环",3室2厅,85平米,南,毛坯,中楼层(共29层) ,,板塔结合,45.8 万,5389 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118145453.html
两梯三户大平层，坐拥一线半岛公园河景，南北通朝南,"半岛1号十一期 , 白云新城",4室2厅,112.85平米,东南,精装,24层 ,,塔楼,98 万,8685 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118628845.html
临深大社区，南北通带装修三房，无抵押，价格可以谈,"万城名座花园 , 白云新城",3室2厅,100.2平米,南 北,精装,29层 ,,板塔结合,98 万,9781 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120864711.html
"佳兆业壹号花园全新装修没有住过,高层看花园","佳兆业壹号花园 , 龙丰",3室2厅,103.6平米,南 北,精装,高楼层(共34层) ,,板塔结合,82 万,7916 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105113881299.html
户型方正，双阳台，一南一北，通风好。,"惠阳雅居乐花园一期 , 南站新城",3室2厅,115.84平米,北,毛坯,32层 ,,板塔结合,49.8 万,4300 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122136249.html
华章装修东边户三房出售 户型方正 格局采光好 宜住家,"中锴·华章 , 河南岸",3室2厅,91.29平米,南,简装,中楼层(共27层) ,,塔楼,75 万,8216 元,2,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105118687443.html
壹城zhong心，南北对流双阳台大户型,"壹城中心1区 , 陈江",4室2厅,138.85平米,南,,中楼层(共32层) ,,塔楼,99.5 万,7167 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117305163.html
锦绣壹号旁，品质小区，两房两厅，业主诚心出售！,"丰谷天玺 , 龙光城",2室2厅,56.48平米,南,毛坯,31层 ,,塔楼,43 万,7614 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105114110802.html
两梯三户大平层，坐拥一线半岛公园河景，南北通朝南,"半岛1号十一期 , 白云新城",4室2厅,112.85平米,东南,精装,24层 ,,塔楼,98 万,8685 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118628845.html
临深大社区，南北通带装修三房，无抵押，价格可以谈,"万城名座花园 , 白云新城",3室2厅,100.2平米,南 北,精装,29层 ,,板塔结合,98 万,9781 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120864711.html
房子户型方正采光好，中高楼层。,"华彩公馆 , 大亚湾中心区",4室2厅,107.36平米,南,毛坯,24层 ,,板塔结合,35 万,3261 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120507591.html
"佳兆业壹号花园全新装修没有住过,高层看花园","佳兆业壹号花园 , 龙丰",3室2厅,103.6平米,南 北,精装,高楼层(共34层) ,,板塔结合,82 万,7916 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105113881299.html
金茂市场 买菜方便 看房提前联系 健康步梯 诚心出,"御景华城三期可园 , 陈江",2室2厅,64平米,南,简装,7层 ,,板塔结合,27.5 万,4297 元,4,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121066781.html
一楼复式房，价格优惠，随时可以看房,"美林雅苑 , 澳头",2室2厅,30.32平米,东南,简装,9层 ,,板塔结合,17 万,5607 元,20,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113249819.html
业主急卖，价格可谈，户型方正，视野开阔,"新力珑湾 , 三和经济开发区",3室2厅,89.66平米,南 北,毛坯,高楼层(共34层) ,,塔楼,35 万,3904 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105113891498.html
步行到惠阳站，满五年，诚心出售，格局方正,"昶园 , 南站新城",4室2厅,129.49平米,南 北,毛坯,31层 ,,板塔结合,100 万,7723 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121184421.html
精装修  拎包入住   业主诚心出售,"旺东国际广场 , 开城大润发",2室2厅,74.67平米,东,精装,30层 ,,塔楼,49 万,6563 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118864388.html
东江学府二期毛坯三房，南北通透户型方正业主诚心出售,"东江学府二期 , 河南岸",3室2厅,137.29平米,南 北,毛坯,中楼层(共16层) ,,板塔结合,90 万,6556 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121958806.html
户型方正，双阳台，一南一北，通风好。,"惠阳雅居乐花园一期 , 南站新城",3室2厅,115.84平米,北,毛坯,32层 ,,板塔结合,49.8 万,4300 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122136249.html
华章装修东边户三房出售 户型方正 格局采光好 宜住家,"中锴·华章 , 河南岸",3室2厅,91.29平米,南,简装,中楼层(共27层) ,,塔楼,75 万,8216 元,2,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105118687443.html
壹城zhong心，南北对流双阳台大户型,"壹城中心1区 , 陈江",4室2厅,138.85平米,南,,中楼层(共32层) ,,塔楼,99.5 万,7167 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117305163.html
锦绣壹号旁，品质小区，两房两厅，业主诚心出售！,"丰谷天玺 , 龙光城",2室2厅,56.48平米,南,毛坯,31层 ,,塔楼,43 万,7614 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105114110802.html
采光好，视野开阔，央 企小区，值得拥有,"保利阳光城四期 , 白云新城",3室2厅,94.63平米,南,毛坯,32层 ,,板塔结合,59 万,6235 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116132533.html
近天虹大润发，方正两房，繁华地段，配套成熟,"中梁V城市 , 开城大润发",2室2厅,67.5平米,南,毛坯,33层 ,,板塔结合,35 万,5186 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105117662821.html
华贸商圈 东江公园 惠安楼毛坯3房 视野好 楼龄新,"惠安楼 , 江北",3室2厅,116.3平米,东北,毛坯,中楼层(共30层) ,,板塔结合,136 万,11694 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119857332.html
业主急售 沃尔玛旁 中嘉领骏 精装两房,"中嘉领骏 , 澳头",2室2厅,76.2平米,南,简装,18层 ,,塔楼,33 万,4331 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116203590.html
临深南北通三房  业主诚意卖  价格有空间,"安罝小区 , 西区新寮",3室2厅,126.79平米,南,毛坯,32层 ,,板塔结合,58 万,4575 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121456672.html
碧桂园珑尚花月。室两厅两卫，视野开阔,"碧桂园珑尚花园 , 水口",3室2厅,103平米,南,,高楼层(共34层) ,,板塔结合,66 万,6408 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105119088579.html
奥体板块中洲云悦府，4室2厅南北通透,"云悦府 , 河南岸",4室2厅,128.78平米,南 北,,中楼层(共33层) ,,板塔结合,138 万,10716 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119128378.html
社区环境配套齐全20万不到住新家,"小径海岸城花园 , 霞涌",1室1厅,46.72平米,南,简装,32层 ,,板塔结合,19 万,4067 元,0,,6天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122506636.html
水岸城全新毛坯三房出售....,"中信水岸城六期 , 东江新城",3室2厅,88平米,东南,毛坯,中楼层(共32层) ,,板楼,88 万,10000 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105115921547.html
新天虹商圈  精装两房  装修保养好  看房提前预约,"惠泽南苑 , 河南岸",2室1厅,51.07平米,南 北,精装,中楼层(共6层) ,,板楼,38 万,7441 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120763709.html
此房满五唯一 高楼层，视野宽阔，采光充足,"亚迪二村二区 , 澳头",3室1厅,115平米,南,精装,32层 ,,塔楼,45 万,3914 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120720680.html
惠阳  东方国际  人民六路旁 大润发 新天虹,"东方国际 , 开城大润发",2室1厅,55.73平米,南 北,简装,9层 ,,板塔结合,16 万,2871 元,3,,,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105121856023.html
东江新城五期 三房两卫 业主诚意出售,"佳兆业东江新城五期 , 博罗中心区",3室1厅,91.94平米,南,毛坯,低楼层(共34层) ,,板塔结合,35.8 万,3894 元,0,,23天以前发布,VR房源,https://hui.lianjia.com/ershoufang/105122331902.html
碧桂园物业，诚心卖，代产权车位，南北都看花园双阳台,"深荟城一期 , 白云新城",4室2厅,135.71平米,东南,精装,32层 ,,板塔结合,116 万,8548 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116944733.html
出门即是公园，一手业主居家好，大3居室拎包入住,"名苑山庄 , 区政府",3室1厅,137.59平米,南,简装,13层 ,,塔楼,75 万,5451 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121892187.html
一线江景，南北通透，随时可看的,"水映山 , 博罗中心区",5室2厅,167平米,南 北,毛坯,26层 ,,板塔结合,90 万,5390 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119747529.html
业主诚心出售，此房户型方正，采光好,"冠臣御品花园 , 新行政区",3室2厅,114.54平米,南 北,精装,28层 ,,板塔结合,68 万,5937 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117314529.html
精装修 业主诚心出售 随时可以看房,"和畅国际 , 惠环",3室1厅,86.51平米,东南,精装,高楼层(共32层) ,,塔楼,51 万,5896 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121837680.html
方正居家三室一卫，拎包入住，总价低，随时看房,"碧桂园十里银滩海悦湾 , 十里银滩",3室1厅,84平米,西南,精装,30层 ,,板塔结合,27.8 万,3310 元,23,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105117765705.html
南北双阳台，无欠款 ，次新小区，环境优美，户型好,"新华联广场 , 大亚湾中心区",4室2厅,113.25平米,南 北,毛坯,34层 ,,板塔结合,57.9 万,5113 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122224094.html
隆生仲恺花园 三房两卫 中间楼层 采光通风好,"隆生仲恺花园3区 , 陈江",3室2厅,102平米,南,毛坯,中楼层(共32层) ,,板楼,66 万,6471 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121410451.html
新力城三期《本社区有大量房源出售》,"新力城三期 , 水口",3室1厅,88.75平米,南,精装,高楼层(共31层) ,,板楼,66 万,7437 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121695203.html
龙海一路自在城4房诚心出售，看房方便,"金地天润自在城一期 , 西区新寮",4室2厅,107.66平米,南 西,精装,33层 ,,板塔结合,75 万,6967 元,3,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120656877.html
水岸城四期 在中抽位置 带装修4房 户型合理 中间楼层,"中信水岸城四期 , 东江新城",4室2厅,130平米,南,精装,高楼层(共31层) ,,板塔结合,140 万,10770 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105121522343.html
户型方正 业主诚心出售 采光好 通风好 房子保养好,"中天彩虹城北区 , 开城大润发",3室2厅,131.85平米,南 北,精装,30层 ,,板楼,75 万,5689 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122209746.html
次新社区南北通宽敞舒适大四房朝南横厅设计使用高,"邦民华家园 , 惠环",4室2厅,110.09平米,南 北,毛坯,26层 ,,塔楼,58 万,5269 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122013651.html
保华铂郡花园，三房南北通，中间楼层，看房有钥匙。,"保华铂郡 , 河南岸",3室2厅,117.9平米,西南,,23层 ,,塔楼,139 万,11790 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121578412.html
红本在手税费低交易快，万科物业拎包入住,"晶地里程花园 , 西区新寮",4室1厅,109平米,南,简装,33层 ,,塔楼,80 万,7340 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121687712.html
户型通透，视野开阔，采光充足，配套齐全，交通方便,"碧桂园十里银滩海悦湾 , 十里银滩",2室2厅,66.98平米,北,精装,30层 ,,板塔结合,23.75 万,3546 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121264474.html
天益城二期 4室2厅 东南,"天益城二期 , 陈江",4室2厅,107.28平米,东南,精装,高楼层(共33层) ,,塔楼,103 万,9602 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120470844.html
标准一房一厅，满五唯一，红本在手,"历昌华庭 , 白云新城",1室1厅,57.68平米,北,毛坯,27层 ,,板塔结合,23 万,3988 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122149111.html
钱隆樽品花园 次新小区 四房南北通双阳台 采光视野好,"福晟钱隆樽品花园 , 陈江",4室2厅,101平米,南 北,,31层 ,,板塔结合,62 万,6139 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118306468.html
鑫月城自住三房朝南看花园拎包入住业主急售,"鑫月御景湾 , 陈江",3室2厅,86.1平米,南,精装,31层 ,,塔楼,55 万,6388 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105120802173.html
高duan大社区 税费少 户型方正 朝南 采光通风好,"恒大紫荆学府棕榈岛 , 白云新城",3室2厅,88.06平米,南,精装,低楼层(共32层) ,,板塔结合,55 万,6246 元,6,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118353050.html
大湖溪 有证商品房 家好花苑 健康步梯 精装3房2卫,"家好花苑 , 水口",3室2厅,102.51平米,东南,精装,高楼层(共7层) ,,板塔结合,35 万,3415 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121654113.html
万达旁1公里精装小户型，拎包入住,"西街苑一期 , 万达",1室0厅,26.78平米,南,,9层 ,,板塔结合,13.5 万,5042 元,0,,9天以前发布,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122476649.html
金山湖公园旁 方直珑湖湾 毛坯3房业主急售,"方直珑湖湾 , 河南岸",3室2厅,121.29平米,南,毛坯,中楼层(共31层) ,,板塔结合,176 万,14511 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121405588.html
江北片区丽格国际公寓 精装修一房 带独立厨房和阳台,"丽格国际公寓 , 江北",1室0厅,42平米,南,精装,30层 ,,塔楼,36 万,8572 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120225360.html
天翔中间好楼层，南北通户型好，采光好，配套齐全,"奥园天翔誉峰 , 惠环",5室2厅,115平米,南,毛坯,31层 ,,塔楼,62 万,5392 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122218660.html
大社区，交通便捷，户型方正，使用率高，带装修,"德丰凯旋城北区 , 大亚湾中心区",2室1厅,41.68平米,北,精装,26层 ,,板塔结合,24 万,5759 元,2,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105119099928.html
荷兰水乡片区 精装电梯3房 诚心出售 看房方便,"东珠华府 , 东平",3室2厅,109.13平米,北,精装,高楼层(共15层) ,,板塔结合,71 万,6507 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121469004.html
户型好，楼层好，彩光好，小区环境好,"听涛雅苑 , 大亚湾中心区",2室2厅,36.25平米,南,简装,7层 ,,板塔结合,22.9 万,6318 元,0,,23天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122331357.html
看湖景大阳台精装修，定制家具，采光好,"星河丹堤E区 , 南站新城",5室2厅,123.1平米,东南,精装,34层 ,,,120 万,9749 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105121727613.html
朝南、四楼、南北通、双阳台、邻人民公园,"富景花园 , 区政府",2室2厅,76.98平米,南,,中楼层(共7层) ,,板塔结合,25 万,3248 元,0,,4天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122521399.html
近深圳门口公交车3公里，旁边公立九小,"天域花园 , 白云新城",3室2厅,73.6平米,东南 南,毛坯,21层 ,,板塔结合,29 万,3941 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116423666.html
光耀荷兰堡小区环境优美，方便出行,"光耀荷兰堡 , 小金口",3室2厅,127.67平米,南,,中楼层(共17层) ,,板塔结合,59 万,4622 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105120043659.html
全新精装修三房，带家私电器出售，高层采光通风无暗房,"新力城二期 , 水口",3室2厅,89.88平米,南,精装,高楼层(共31层) ,,板楼,66.6 万,7410 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119905264.html
碧桂园山河城 3室2厅 北,"碧桂园山河城 , 三和经济开发区",3室2厅,92.32平米,北,精装,18层 ,,板塔结合,32.8 万,3553 元,0,,18天以前发布,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122368563.html
恒大紫荆学府棕榈岛 3室2厅 南,"恒大紫荆学府棕榈岛 , 白云新城",3室2厅,103平米,南,精装,中楼层(共32层) ,,板塔结合,75 万,7282 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105115250138.html
临深央企保利阳光城93平精装四房,"保利阳光城二期 , 白云新城",4室2厅,92.57平米,北,精装,32层 ,,板塔结合,66.8 万,7217 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121747632.html
户型方正毛坯业主诚心出售，位置好,"和府御堡 , 西区新寮",2室2厅,67.37平米,南,,26层 ,,塔楼,35 万,5196 元,1,,8天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122479925.html
鑫月御景湾精装三房 户型方正 中间楼层 采光视野好,"鑫月御景湾 , 陈江",3室2厅,86平米,东南 南,,32层 ,,塔楼,53 万,6163 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118352484.html
合生大社区三房，视野开阔，采光好,"合生·上观国际 , 水口",3室2厅,92.04平米,西南,精装,低楼层(共32层) ,,板楼,83 万,9018 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121951824.html
