标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
户型方正，业主诚意出售，密码看房，随时可看，,"保利天汇 , 河南岸",3室2厅,87.65平米,东南,,高楼层(共32层) ,,板塔结合,90 万,10269 元,1,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118571863.html
雍和园 精装修3房3卫 采光视野佳,"蓝光雍和园 , 龙丰",3室1厅,141.75平米,西南,精装,中楼层(共19层) ,,板楼,158 万,11147 元,0,,13天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122425318.html
金地柏悦府精装四房家私家电齐全拎包入住,"金地柏悦府 , 博罗石湾",4室2厅,120平米,南 北,精装,中楼层(共24层) ,,板塔结合,68.8 万,5734 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119524052.html
河南岸天虹旁，宜居小区，配套齐全，交通便利,"威廉城邦 , 河南岸",3室1厅,77.14平米,东南,精装,高楼层(共23层) ,,塔楼,53.8 万,6975 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121638057.html
隆生东湖四区 一楼院子慢节奏生活 惬意休闲 户型方正,"东湖花园四号小区 , 东平",3室2厅,111平米,北,,7层 ,,板塔结合,96 万,8649 元,0,,17天以前发布,VR房源,https://hui.lianjia.com/ershoufang/105122379207.html
星河丹G4区，4房南北通透，视野景观好,"星河丹堤G4区 , 南站新城",4室2厅,124.48平米,南 北,精装,33层 ,,板塔结合,158 万,12693 元,1,,,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105120727107.html
景观单位，看花园，业主诚意出售，楼层好户型方正！,"卓越蔚蓝海岸七期 , 西区新寮",3室2厅,97.64平米,南,精装,18层 ,,板塔结合,80 万,8194 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105115906003.html
采光充足，通风良好交通便利，购物方便，,"光耀荷兰小城 , 陈江",4室2厅,101.88平米,南,毛坯,31层 ,,板塔结合,53 万,5203 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121571008.html
红本在手，南 北朝向，精装修楼层好视野宽阔,"亲水湾 , 吾悦广场",3室2厅,92.82平米,南,精装,26层 ,,板塔结合,61 万,6572 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113329027.html
房子位于水口繁华区一线看江家门口鹿江沥公园 环境好,"新城鹿江风华 , 水口",4室2厅,123平米,南 北,,中楼层(共18层) ,,板塔结合,132 万,10732 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119999941.html
金山湖金岸花苑 电梯四房 业主重新装修,"金岸花苑 , 河南岸",4室2厅,107.17平米,东,精装,9层 ,,板楼,69.9 万,6523 元,0,,15天以前发布,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122404353.html
蓝光雍和园3房2厅2卫房售价仅：107.8万,"蓝光雍和园 , 龙丰",3室2厅,129.38平米,东南,,高楼层(共31层) ,,板楼,107.8 万,8333 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120262945.html
社区有环湖跑道，登山道，小区实行24小时保..,"星河丹堤C区 , 南站新城",4室2厅,149.8平米,南,毛坯,27层 ,,板塔结合,129.8 万,8665 元,7,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119050267.html
全新末住过，无抵押，业主诚心出售，价格可谈。,"群峰花园 , 南站新城",3室2厅,94.63平米,东南,,中楼层(共33层) ,,塔楼,55 万,5813 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120939638.html
精装修南北通透大4房2卫看一线江景无遮挡海伦湾,"海伦堡海伦湾 , 东平",4室2厅,131.92平米,南 北,精装,中楼层(共32层) ,,板塔结合,138 万,10461 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120053667.html
马路对  面就是西湖  实用2房 总价低 保养好,"下角东路16号 , 下角",2室2厅,66.37平米,东,简装,中楼层(共9层) ,,板楼,26.8 万,4038 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120683443.html
隆生仲恺花园新社区视野开阔四房,"隆生仲恺花园2区 , 陈江",4室2厅,123平米,南,毛坯,中楼层(共32层) ,,,82 万,6667 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121445049.html
中洲天御 免个税 实用3房 中间楼层 看花园 无遮挡,"中洲天御二期 , 河南岸",3室2厅,93平米,南,毛坯,中楼层(共28层) ,,板塔结合,78 万,8388 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117038023.html
朝南向中间楼层看花园。安静舒适。,"星河丹堤S2区 , 南站新城",4室2厅,93.43平米,东南,毛坯,33层 ,,板塔结合,118 万,12630 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105112685026.html
吾悦商圈 南北通户型 配套成熟,"海惠花园二区 , 吾悦广场",3室2厅,124.04平米,南 北,毛坯,18层 ,,塔楼,55 万,4435 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118830141.html
临深大品牌央企大花园，成熟社区生活配套完善,"金地天润自在城一期 , 西区新寮",3室1厅,83.37平米,西南,精装,33层 ,,塔楼,67 万,8037 元,2,,,VR看装修,https://hui.lianjia.com/ershoufang/105122068665.html
星河丹堤新中式园林 南北通透 中高楼 看水库美景,"星河丹堤G4区 , 南站新城",4室2厅,124.48平米,南 北,毛坯,33层 ,,板塔结合,138 万,11087 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116289042.html
百万大盘 星河物业 户型方正 拎包入住,"星河丹堤E区 , 南站新城",2室1厅,75平米,南,精装,30层 ,,,59.8 万,7974 元,7,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118024694.html
仲恺政务中芯，精装修三房，拎包入住,"万燊花苑 , 惠环",3室2厅,84.12平米,南 北,,中楼层(共31层) ,,板塔结合,56 万,6658 元,0,,18天以前发布,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122373972.html
一线临深金辉优步学府精装修3业主诚心急售,"金辉优步学府 , 白云新城",3室2厅,94.67平米,南,,32层 ,,板塔结合,59 万,6233 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122013842.html
小区教育，交通，休闲，购物银行配套设施完善便利,"保华铂郡 , 河南岸",4室2厅,140.34平米,南 北,毛坯,30层 ,,板塔结合,176 万,12541 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105114890971.html
五矿二期，一线湖景，户型方正，业主诚心出售,"五矿哈施塔特 , 博罗中心区",4室2厅,110.3平米,南,毛坯,高楼层(共33层) ,,塔楼,45 万,4080 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120188170.html
万达精装复式，视野开阔，出行方便，急售,"永昶公寓 , 万达",3室2厅,56.71平米,东南,简装,12层 ,,板塔结合,25 万,4409 元,12,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117342156.html
玖悦府带车位精装修三房，安静采光通风很好,"玖悦府 , 麦地",3室2厅,94.88平米,南,精装,低楼层(共26层) ,,板塔结合,83 万,8748 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105116992218.html
此房朝南无遮挡，中间楼层中间位置。业主诚心,"深荟城一期 , 白云新城",3室2厅,91.75平米,南,精装,32层 ,,板塔结合,77.8 万,8480 元,0,,8天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122479577.html
好宜多旁万科文瀚花园精装修三房朝南有钥匙随时看房,"万科中天宏远文瀚花园 , 区政府",3室2厅,91.74平米,南,精装,高楼层(共33层) ,,,92 万,10029 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122190856.html
华廷悦府成熟配套，精装修，朝南四房高楼层视野开阔,"华廷悦府 , 陈江",4室2厅,108.71平米,南,精装,高楼层(共31层) ,,塔楼,96 万,8831 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119933271.html
格局好 视野宽阔 采光充足 配套设施齐 业主急售,"中信新城C区 , 南站新城",4室2厅,127.9平米,东南 南,精装,34层 ,,板塔结合,86 万,6725 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105120582652.html
轻轨口碧桂园盛汇广场精装公寓1房精致漂亮,"碧桂园盛汇 , 龙丰",1室0厅,38.74平米,南,精装,高楼层(共32层) ,,塔楼,18.8 万,4853 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121427426.html
精装 采光通风好 有红本 诚心出售 即买即住或出租,"德洲城一-二期 , 西区新寮",2室1厅,76.75平米,南,简装,17层 ,,板塔结合,48 万,6255 元,1,,12天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122441508.html
中骏雍景府小区环境优美，楼下很方便，,"中骏雍景府 , 江北",2室1厅,41平米,南,,中楼层(共22层) ,,板塔结合,16.5 万,4025 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105119955338.html
业主急售 户型方正采光好 面积使用率高,"蓝湾星宸一期 , 大亚湾中心区",3室2厅,102.44平米,南,毛坯,33层 ,,板塔结合,31 万,3027 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120677189.html
此房原值高，户型方正，采光好，视野开阔,"荣盛御景澜湾 , 澳头",4室2厅,118.68平米,南,精装,33层 ,,板塔结合,53 万,4466 元,3,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118703328.html
碧桂园珑誉 四房横厅户型 看湖景花园视野好,"碧桂园珑誉花园 , 水口",4室1厅,116.06平米,南,精装,高楼层(共33层) ,,塔楼,84 万,7238 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121628371.html
惠亚医院旁听涛雅苑大单间业主诚心出售,"听涛雅苑 , 大亚湾中心区",1室1厅,41.8平米,西,简装,6层 ,,板塔结合,11.6 万,2776 元,6,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105112687547.html
惠阳市政广场旁，精装修三房，满五唯一,"太东高地 , 区政府",3室2厅,121.73平米,南,精装,31层 ,,板塔结合,86 万,7065 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105118662131.html
全新小区铂钻花园一期中间楼层采光好安静不吵诚意出售,"铂钻花园 , 东江新城",4室2厅,115.09平米,南,毛坯,高楼层(共27层) ,,板楼,94 万,8168 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119783285.html
少有的城市绿兴装修新的房子，看看,"城市绿兴 , 江北",3室2厅,105.58平米,东南,,中楼层(共17层) ,,板塔结合,82 万,7767 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120656881.html
业主自住 自带一个阳台  空间很大,"润福苑 , 区政府",2室2厅,72.39平米,东南,精装,18层 ,,板塔结合,31 万,4283 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120877267.html
好楼层朝南向看湖景别墅，，金地物业， 园林绿化好,"泰丰牧马湖 , 万达",3室2厅,89.99平米,南,毛坯,33层 ,,板楼,66 万,7335 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119704186.html
雅居乐花园大社区近高铁站环境好天然氧吧,"惠阳雅居乐花园一期 , 南站新城",3室1厅,103.68平米,西南,,24层 ,,板塔结合,47.5 万,4582 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122215863.html
德润天禧 精装四室二卫 新社区新装修温馨四居室,"德润花园(二期) , 潼侨沥林",4室2厅,126.56平米,东南,简装,高楼层(共17层) ,,,83 万,6559 元,0,,17天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122379442.html
南北向，无入住次新 房，园林绿化好,"碧桂园太东公园上城 , 吾悦广场",3室2厅,110.27平米,南,精装,32层 ,,塔楼,86 万,7800 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119300889.html
金山湖沃尔玛商圈  公园门口的家金山雅筑花园精装四房,"华章东郡 , 河南岸",4室2厅,116平米,南,,中楼层(共32层) ,,板塔结合,96 万,8276 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105115181887.html
五月花临深圳地铁14号线沙田站,"德丰·五月花花园 , 西区新寮",3室2厅,86.19平米,北,精装,8层 ,,板塔结合,57 万,6614 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121408307.html
万达商圈牧马湖，11层电梯房，三房一卫 带装修看风景,"泰丰牧马湖 , 万达",3室2厅,81.75平米,南,简装,11层 ,,板楼,75 万,9175 元,3,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119429334.html
品质小区，万科物业管理，临深，采光好，带大平台,"富康锦绣壹号 , 西区新寮",3室2厅,85.32平米,南,精装,33层 ,,塔楼,92 万,10783 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119502768.html
星河天睿北区 中高楼层 视野好  诚心出售,"太东星河丹堤天睿北区 , 吾悦广场",4室2厅,98.82平米,南,毛坯,34层 ,,板塔结合,71 万,7185 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121117351.html
顶楼带阁楼，伴山洋房，红本在手无需赎楼业主诚心卖,"星河丹堤N区 , 南站新城",4室2厅,160.96平米,南 北,毛坯,8层 ,,塔楼,235 万,14600 元,9,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114948390.html
阳台外绿意盎然，视野开阔，户型方正,"碧桂园十里银滩海悦湾 , 十里银滩",3室2厅,78.62平米,西,精装,30层 ,,板塔结合,33.5 万,4262 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120596818.html
房子原值高税费少方便看房 视野好 朝南没遮挡,"星河丹堤V区 , 南站新城",4室2厅,102.19平米,南,毛坯,34层 ,,板塔结合,88 万,8612 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118547289.html
天宸元著业主诚心出售，还带车位,"龙湖天宸原著花园 , 河南岸",4室2厅,116平米,南,毛坯,中楼层(共33层) ,,板楼,172 万,14828 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121554810.html
户型方正，楼层高视野好，大阳台精装修,"太东红树湾悦府 , 大亚湾中心区",3室2厅,114.86平米,东南,,低楼层(共33层) ,,塔楼,87 万,7575 元,6,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121065270.html
小区旁边有体育馆，有天虹购物广场 带车位,"奥园园著 , 博罗中心区",3室2厅,96.36平米,南,,高楼层(共34层) ,,板塔结合,33.8 万,3508 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121927118.html
江北义乌公寓47朝南急售28带南坛和惠台,"义乌商城公寓 , 江北",1室1厅,47平米,南,,中楼层(共28层) ,,板楼,28 万,5958 元,0,,8天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122484009.html
富川瑞园  2+1房 篮球场那么大的露台 诚心出售,"富川瑞园 , 惠环",2室1厅,73.05平米,西北,简装,低楼层(共17层) ,,板塔结合,45 万,6161 元,0,,,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105120233986.html
第九旁 大3房 视野开阔 价格实惠 随时看房,"福晟钱隆樽品花园 , 陈江",3室2厅,90.6平米,南,毛坯,33层 ,,塔楼,57 万,6292 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120859985.html
南边灶 业主诚心出售  楼下就是深圳 采光好,"安罝小区 , 西区新寮",3室2厅,120.4平米,南,毛坯,32层 ,,板塔结合,65 万,5399 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120009376.html
自住装修未出租过采光通透大四房中高楼层急卖,"碧桂园龙熹山 , 万达",4室2厅,129.48平米,南,精装,33层 ,,板塔结合,88 万,6797 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121909308.html
临深一公里 精装四房 近地铁百万大社区 交通方便,"珠江四季悦城二期 , 西区新寮",4室2厅,129平米,北,精装,33层 ,,塔楼,82 万,6357 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116757715.html
德威江誉城一期南北通五房两厅两卫业主诚意出售,"德威江誉城1期 , 马安",5室1厅,141.61平米,南,毛坯,中楼层(共32层) ,,塔楼,129 万,9110 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121183063.html
好楼层 重本装修 小区品质高 临深 南北通户型,"龙源华府 , 比亚迪商圈",4室2厅,114.4平米,南 北,精装,33层 ,,板塔结合,99 万,8654 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120465645.html
富康锦绣壹号四房业主诚心出售红本在手手续快,"富康锦绣壹号三期 , 西区新寮",4室2厅,112.08平米,南,精装,32层 ,,塔楼,138 万,12313 元,0,,20天以前发布,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105122352978.html
哇，还有环境那么好的房子！业主诚心出售，无欠款,"群峰花园 , 南站新城",3室2厅,84.07平米,南,,低楼层(共33层) ,,塔楼,42 万,4996 元,3,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105115873214.html
隆生大社区 近天益城 朝南向 千米楼间距 视野开阔,"隆生仲恺花园3区 , 陈江",3室2厅,110.47平米,南,毛坯,中楼层(共33层) ,,塔楼,73 万,6609 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120457163.html
全新精装修三房，带家私电器出售，高层采光通风无暗房,"新力城二期 , 水口",3室2厅,89.88平米,南,精装,高楼层(共31层) ,,板楼,66.6 万,7410 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119905264.html
碧桂园山河城 3室2厅 北,"碧桂园山河城 , 三和经济开发区",3室2厅,92.32平米,北,精装,18层 ,,板塔结合,32.8 万,3553 元,0,,18天以前发布,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122368563.html
恒大紫荆学府棕榈岛 3室2厅 南,"恒大紫荆学府棕榈岛 , 白云新城",3室2厅,103平米,南,精装,中楼层(共32层) ,,板塔结合,75 万,7282 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105115250138.html
临深央企保利阳光城93平精装四房,"保利阳光城二期 , 白云新城",4室2厅,92.57平米,北,精装,32层 ,,板塔结合,66.8 万,7217 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121747632.html
户型方正毛坯业主诚心出售，位置好,"和府御堡 , 西区新寮",2室2厅,67.37平米,南,,26层 ,,塔楼,35 万,5196 元,1,,8天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122479925.html
鑫月御景湾精装三房 户型方正 中间楼层 采光视野好,"鑫月御景湾 , 陈江",3室2厅,86平米,东南 南,,32层 ,,塔楼,53 万,6163 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118352484.html
合生大社区三房，视野开阔，采光好,"合生·上观国际 , 水口",3室2厅,92.04平米,西南,精装,低楼层(共32层) ,,板楼,83 万,9018 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121951824.html
臻誉府旁、自住精装修，朝南的！采光良好,"鑫月御景湾 , 陈江",3室2厅,86.08平米,东南,精装,32层 ,,塔楼,50 万,5809 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121564214.html
临14号地铁沙田站 ，次新房户型方正， 业主诚心出售,"壹方天第 , 白云新城",3室2厅,112.48平米,西南,精装,34层 ,,板塔结合,73 万,6491 元,2,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105113461928.html
三远大爱城精装，宽敞明亮，户型方正，适合居家,"三远大爱城 , 吾悦广场",3室2厅,88.67平米,南,精装,32层 ,,板塔结合,57 万,6429 元,9,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105112846937.html
新天虹 大润发 精装修两房 拎包入住 满五唯一,"旺东国际广场 , 开城大润发",2室2厅,74.65平米,东南,精装,30层 ,,塔楼,53 万,7100 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119988090.html
户型方正，采光好，视野好，无遮挡,"新华联广场 , 大亚湾中心区",3室2厅,88.61平米,北,简装,32层 ,,板塔结合,50 万,5643 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116105001.html
荷兰小城，环境优美，小区空间大，小孩读书方便,"光耀荷兰小城 , 陈江",4室2厅,112平米,南,毛坯,31层 ,,板楼,57 万,5090 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121033126.html
鑫月城三房大社区自带游泳池轻轨物业,"鑫月御景湾 , 陈江",3室2厅,86.72平米,南,精装,32层 ,,塔楼,49 万,5651 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118809325.html
全新未住，业主诚意出售，南北向看花园，中间楼层,"龙湖天宸原著花园 , 河南岸",4室2厅,138.01平米,南,精装,中楼层(共33层) ,,塔楼,209 万,15144 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118908790.html
全新末住过，无抵押，业主诚心出售，价格可谈。,"群峰花园 , 南站新城",3室2厅,94.63平米,东南,,中楼层(共33层) ,,塔楼,55 万,5813 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120939638.html
小4房，视野好，无增值税和个税,"星河丹堤S2区 , 南站新城",4室2厅,95.26平米,南,,34层 ,,板塔结合,108 万,11338 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105112696350.html
高铁站旁 天虹大润发商圈 中高层南向3加1房！,"旺东国际广场 , 开城大润发",3室2厅,111.28平米,南,毛坯,30层 ,,塔楼,70 万,6291 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118944501.html
原值高 采光好 户型方正 精装修两房,"三远大爱城 , 吾悦广场",2室2厅,76.49平米,南,,32层 ,,板塔结合,45 万,5884 元,2,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105119332980.html
临深入住率高，税费低，精装修，配套齐全,"尚城世家二期 , 区政府",3室1厅,113.58平米,东南,精装,26层 ,,板塔结合,118 万,10390 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121458711.html
区政府 配套齐全 业主急售...,"中港华庭 , 区政府",1室1厅,50平米,东,,26层 ,,塔楼,19.8 万,3960 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105112984971.html
精装修南北通透大4房2卫看一线江景无遮挡海伦湾,"海伦堡海伦湾 , 东平",4室2厅,131.92平米,南 北,精装,中楼层(共32层) ,,板塔结合,138 万,10461 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120053667.html
金山湖奥园领寓 精装公寓 1房1厅 拎包入住,"奥园领寓 , 河南岸",1室1厅,29.17平米,西北,精装,32层 ,,板塔结合,17.5 万,6000 元,1,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121645814.html
区政府天虹旁鼎盛广场精装修1房业主诚心出售,"鼎盛广场 , 区政府",1室1厅,46.25平米,南,精装,33层 ,,板塔结合,19 万,4109 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114526967.html
业主着急卖，南北通四房，看园林，少有户型卖,"德洲中心城 , 大亚湾中心区",4室2厅,123.1平米,南,简装,28层 ,,板塔结合,66 万,5362 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119385527.html
急卖，星河品牌，三房，好楼层，你意向不到的价格,"惠州星河盛世 , 白云新城",3室2厅,74.02平米,东南,毛坯,高楼层(共33层) ,,板塔结合,45 万,6080 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116452393.html
装修大2房。随时看房，地铁口物业,"德洲城三、四期 , 西区新寮",2室2厅,81.13平米,南,毛坯,18层 ,,板塔结合,42.8 万,5276 元,4,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105116368380.html
格局好 视野宽阔 采光充足 配套设施齐 业主急售,"中信新城C区 , 南站新城",4室2厅,127.9平米,东南 南,精装,34层 ,,板塔结合,86 万,6725 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105120582652.html
临深一路之隔，一刻钟到沙田站，公交车直达到聚龙山,"富康锦绣壹号 , 西区新寮",4室1厅,112平米,南,精装,33层 ,,塔楼,112 万,10000 元,3,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120226933.html
临深央企保利阳光城93平精装四房,"保利阳光城二期 , 白云新城",4室2厅,92.57平米,北,精装,32层 ,,板塔结合,66.8 万,7217 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121747632.html
临深入住率高，税费低，精装修，配套齐全,"尚城世家二期 , 区政府",3室1厅,113.58平米,东南,精装,26层 ,,板塔结合,118 万,10390 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121458711.html
区政府 配套齐全 业主急售...,"中港华庭 , 区政府",1室1厅,50平米,东,,26层 ,,塔楼,19.8 万,3960 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105112984971.html
全新未住，业主诚意出售，南北向看花园，中间楼层,"龙湖天宸原著花园 , 河南岸",4室2厅,138.01平米,南,精装,中楼层(共33层) ,,塔楼,209 万,15144 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118908790.html
隆生大社区 近天益城 朝南向 千米楼间距 视野开阔,"隆生仲恺花园3区 , 陈江",3室2厅,110.47平米,南,毛坯,中楼层(共33层) ,,塔楼,73 万,6609 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120457163.html
全新精装修三房，带家私电器出售，高层采光通风无暗房,"新力城二期 , 水口",3室2厅,89.88平米,南,精装,高楼层(共31层) ,,板楼,66.6 万,7410 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119905264.html
碧桂园山河城 3室2厅 北,"碧桂园山河城 , 三和经济开发区",3室2厅,92.32平米,北,精装,18层 ,,板塔结合,32.8 万,3553 元,0,,18天以前发布,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122368563.html
临14号地铁沙田站 ，次新房户型方正， 业主诚心出售,"壹方天第 , 白云新城",3室2厅,112.48平米,西南,精装,34层 ,,板塔结合,73 万,6491 元,2,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105113461928.html
